Name,Since,Category,Strength,Years,Board,Phone No,Fee,Location,Faculty,Sports,Amenities
Bishop Sergeant Central School,2004,Day Schools,N/A,Nursery - Class 10,State Board,tel:+918035470244,25000 / Annual,"11/1, Devinagar Main Rd, Stage II, Lottegollahalli, Devinagar, Devinagar, Bengaluru, Karnataka 560094, India",,,Transport
SRK Indian School,1989,Day Schools,N/A,Nursery - Class 12,State Board,tel:+918035470244,40000 / Annual,"3H6F+CJJ, Hanumaiah Layout, Kodigehalli, Bengaluru, Karnataka 560092, India",,,
BISHOP SEAGENT CENTRAL SCHOOL,Day Schools,N/A,Nursery - Class 10,ICSE,Co-Education,tel:+918035470244,45000 / Annual,"11/1, Devinagar Main Rd, Stage II, Lottegollahalli, Devinagar, Devinagar, Bengaluru, Karnataka 560094, India",,,Transport
Bethany High School,1963,Boarding Schools,3250,Nursery - Class 12,ICSE,tel:+918035470244,165000 / Annual,"CA-12, 20th Main Rd, Next to Koramangala Police station, 6th Block, Koramangala, Bengaluru, Karnataka 560095, India",,,Transport
The Freethinking School,2017,Other Collections,N/A,Nursery - UKG,Montessori,tel:+918035470244,,"371, 8th Cross Rd, S.T. Bed, Cauvery Colony, Koramangala, Bengaluru, Karnataka 560095",,,
Bethany High School,1963,Boarding Schools,3250,Nursery - Class 12,ICSE,tel:+918035470244,165000 / Annual,"CA-12, 20th Main Rd, Next to Koramangala Police station, 6th Block, Koramangala, Bengaluru, Karnataka 560095, India",,,Transport
GOOD SAMARITAN PUBLIC SCHOOL,2000,Day Schools,N/A,Nursery - Class 5,"ICSE, State Board",tel:+918035470244,30000 / Annual,"XMFH+6XX, Muniswamappa Layout, Vignan Nagar, Doddanekundi, Kaggadasapura, Bengaluru, Karnataka 560075, India",,,Transport
Lowry Memorial High School,1915,Day Schools,1000,Nursery - Class 12,"ICSE, State Board",tel:+918035470244,40000 / Annual,"XMXH+XPH, Chinappa Colony, Krishnarajapura, Bengaluru, Karnataka 560016, India",,,
Lowry Memorial High School,1915,Day Schools,1000,Nursery - Class 12,"ICSE, State Board",tel:+918035470244,40000 / Annual,"XMXH+XPH, Chinappa Colony, Krishnarajapura, Bengaluru, Karnataka 560016, India",,,
Geethanjali Vidyalaya,1999,Day Schools,1100,Nursery - Class 10,CBSE,tel:+918035470244,80000 / Annual,"GEETHANJALI VIDYALAYA, Mahadevapura, Bengaluru, Karnataka 560048, India",,,Transport
Indian Children English School,Day Schools,100,Nursery - Class 10,State Board,Co-Education,tel:+918035470244,30000 / Annual,"Chikkanna Layout, Cofffe Road Colony, Shampura Main Road, Near-New Citizen High School, Devara Jeevanahalli, P and T Colony, Kadugondanahalli, Bengaluru, Karnataka 560045, India",,,
New Generation National Public School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:+918035470244,25000 / Annual,"560043, Balaji Layout, Horamavu Agara, Horamavu, Bengaluru, Karnataka 560043, India",,,
Lourdes English High School,1992,Day Schools,N/A,Pre-Nursery - Class 10,State Board,tel:+918035470244,50000 / Annual,"No.54,CMR Colony,, 4th St, Bank Avenue Colony, Horamavu, Bengaluru, Karnataka 560043, India",,,Transport
Deva Matha Central School,1988,Day Schools,1450,Nursery - Class 12,CBSE,tel:+918035470244,44600 / Annual,"Horamavu Main Rd, HRBR Layout 1st Block, Banswadi, 2MG4+H85, Chikka Nanjunda Reddy Layout, Coconut Grove Layout, Ashirvad Colony, Horamavu, Bengaluru, Karnataka 560043, India",,,Transport
LITTLE ANGEL SCHOOL,Day Schools,N/A,-,Other Boards,Co-Education,tel:+918035470244,12000 / Annual,"No 14, Shampur Main Road, Muslim Colony, P and T Colony, Kadugondanahalli, Bengaluru, Karnataka 560045, India",,,
New Citizens High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:+918035470244,12000 / Annual,"50, 3rd Cross, Chikkanna Layout, Shampura Main Road, Arabe College Post, Near-S N S Enterprises, 2J77+QHV, Kadugondanahalli, Shampura Main Rd, T colony, Coffee Board Colony, Kaval Bairasandra, Bengaluru, Karnataka 560045, India",,,
Poddar Jumbo Kids,1927,Play Schools,45,Pre School - PRE,Other Boards,tel:+919513238818,45000,"960, 8th A Main, Sunderam Shetty Nagar, Vijaya Bank Layout, Bilekahalli, Bannerghatta Road, Bengaluru, Karnataka 560076",,Yoga,
Little Elly Preschool,2004,Play Schools,134,Pre School - PRE,Other Boards,tel:+919513238818,52000,"510 A, 5th Main, Bannerghatta Main Rd, near Sri Ayyappa Swami Temple, Vijaya Bank Layout, Bengaluru, Karnataka 560076",Mr. Vittal Bhandary Founder / N/A,Yoga,Transport
CMR National Public School,1991,Day Schools,N/A,Nursery - Class 12,CBSE,tel:+918035470244,198000 / Annual,"HRBR Layout 3rd Block, Keshava Nagar, Kacharakanahalli, Bengaluru, Karnataka 560043, India",,,Transport
CHINMAYA SCHOOL,Day Schools,N/A,Nursery - Class 12,ICSE,Co-Education,tel:+918035470244,80000 / Annual,"WJMH+X46, Koramangala 4th Block, Koramangala, Bengaluru, Karnataka 560095, India",,,Transport
THE CRYSTAL SCHOOL,Day Schools,N/A,Pre-Nursery - Class 10,State Board,Co-Education,tel:+918035470244,20000 / Annual,"75, 2nd Cross, Anna Palyam Main Road, Anna Palyam Main Road, KG Halli, D' Souza Layout, Ashok Nagar, Bengaluru, Karnataka 560030, India",,,Transport
CECILIA ENGLISH HIGHER PRIMARY SCHOOL,Day Schools,1000,Nursery - Class 10,ICSE,Co-Education,tel:+918035470244,10000 / Annual,"3, KULLAPA MAIN ROAD, MARUTISEVA NAGAR, Bengaluru, Karnataka",,,
Jawahar Navodaya Vidyalaya,1995,Public Schools,729,LKG - 12,CBSE,tel:+919513238818,15000,"State Highway 104, Yelahanka North, Bangalore Urban District, Bagalur, Karnataka 562149",Mr. Suman Kumar Principal / N/A,"Archery, Badminton, Basketball, Carroms, Chess, Cricket, Football, Kabaddi, Kho-Kho, Table-tennis, Tennis, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Vinayaka Public School,1997,Public Schools,750,LKG - 10,ICSE,tel:+919513238818,65000,"No.42/3, 1st main, 3rd A cross Vinayaka Nagar, Bagalur Cross Yelahanka, Bengaluru, Karnataka 560063",,"Badminton, Basketball, Carroms, Chess, Cricket, Football, Handball, Kabaddi, Karate, Kho-Kho, Netball, Table-tennis, Tennis, Throwball, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Yashasvi Vidyanikethan,2003,Public Schools,N/A,LKG - 8,CBSE,tel:+919513238818,22000,"1/2, Bagalur Main Rd, Kattigenahalli, Bengaluru, Karnataka 560063","L. Chandrashekar Founder / B.E, M.B.A","Badminton, Basketball, Carroms, Chess, Cricket, Football, Handball, Kabaddi, Karate, Kho-Kho, Netball, Table-tennis, Tennis, Throwball, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Stonehill International School,2008,"International Schools, Boarding Schools",650,Pre School - 12,International Baccalaureate,tel:+919513238818,,"No.259/333/334/335, Tarahunise Post, Jala Hobli, Bengaluru, Karnataka 562157","Joe Lumsden Deputy Head of School & Secondary Principal / MA Education, MA English, BA American Studies Manpreet Kaur Secondary Assistant Principal & DP Coordinator / NA Karen Crooke Primary School Principal / NA Jitendra Pandey MYP Coordinator / NA Zita Joyce PYP Coordinator / NA Dr. Brian D. Brumsickle Head of School / NA","Badminton, Basketball, Cricket, Football, Horseback Riding, Soccer, Swimming, Tennis, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Ankita School,1994,Public Schools,N/A,LKG - 10,State Board,tel:+919513238818,,"No.302/23, 4th A Main, Thayappa Garden,Bilekanahalli, Bannerghatta Road, Bengaluru, Karnataka- 560076",,"Cricket, Kabaddi, Kho-Kho, Throwball, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Achievers Academy Bangalore,2012,Other Collections,261,Pre School - 10,CBSE,tel:+919513238818,51055,"Bommasandra Jigani Link Road, Behind Sobha Interiors, Bengaluru, Karnataka",,"Athletics, Carroms, Chess, Cricket, Football, Kabaddi, Kho-Kho, Table-tennis, Tennis, Yoga",Transport
EuroKids,Play Schools,120,LKG - UKG,Other Boards,Co-Education,tel:+919513238818,47000,"No.95, Sree Krishna, Defence Colony, Sahakaranagar, Bengaluru, Karnataka",,Yoga,Smart Classrooms
EuroSchool,2010,International Schools,N/A,LKG - 10,CBSE,tel:+919513238818,150000,"Survey No ï¿½ 27, Srinivasa Pura Village, Bella Halli, Kogilu Main Rd, Yelahanka, Bengaluru, Karnataka 560064",,"Athletics, Basketball, Carroms, Chess, Cricket, Kabaddi, Kho-Kho, Swimming, Table-tennis, Tennis, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
AMC School,2003,International Schools,300,LKG - 10,CBSE,tel:+919513238818,45000,"18 KM, Kalkere (P),Bannerghatta Main Road , Bengaluru, Karnataka",,"Carroms, Chess, Cricket, Kabaddi, Kho-Kho, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Young World International Preschool,International Schools,45,LKG - 10,ICSE,Co-Education,tel:+919513238818,44000,"540, 4th Cross Rd, Hal, HRBR Layout 2nd Block, HRBR Layout, Indiranagar, Bengaluru, Karnataka 560038",,"Athletics, Badminton","Transport, Library"
Glitzy Public School,Public Schools,N/A,LKG - 10,State Board,Co-Education,tel:+919513238818,26000,"2nd Cross, 2nd Main, Near To Raghavendra Swamy Temple,Konanakunte, Chunchugatta,Annapoorneshwari Layout, 8th Phase, Bengaluru, Karnataka",,"Athletics, Basketball, Carroms, Chess, Cricket, Kabaddi, Kho-Kho, Swimming, Yoga","Laboratory, Smart Classrooms, Computers Facility, Library"
BAPUJI MEMORIAL SCHOOL,1958,Public Schools,200,LKG - 10,"ICSE, State Board",tel:+919513238818,25000,"111, 112, 113, St John's Road, Bengaluru, Karnataka 560042",,"Athletics, Basketball, Carroms, Chess, Cricket, Football, Kabaddi, Kho-Kho, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Brilliant School,International Schools,62,1 - 12,ICSE,Co-Education,tel:+919513238818,13200,"No. 2/1, L.N.Pura, Near, ITPL Main Rd, Bengaluru, Karnataka 560037",,"Archery, Chess, Cricket","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
The Green School Bangalore,2019,Day Schools,180,Pre-Nursery - Class 6,"ICSE, IGCSE, ICSE",tel:+918035470244,90000 / Annual,"# 30/2 and 34/5 Kotur Village, Muthasandra Post, KOTUR, Hobli Hoskote, Taluk, Bengaluru, Harohalli, Karnataka 560087, India",,,Transport
Future Minds Preschool,Play Schools,32,LKG - UKG,Other Boards,Co-Education,tel:+919513238818,47000,"3, 1ST MAIN, B NARAYANAPUR BESIDE HP CAMPUS, WHITEFIELD, Bengaluru, Karnataka",,Yoga,Smart Classrooms
Christ Academy,2004,Day Schools,735,Nursery - Class 12,ICSE,tel:+918035470244,65000 / Annual,"Christ Academy, Bengaluru, Karnataka 560083, India",,,Transport
Shri Ram Global School,2015,Day Schools,525,Nursery - Class 12,CBSE,tel:+918035470244,85000 / Annual,"Samethanahalli,Naganayakanakote, Whitefield, Bengaluru, Karnataka 560067, India",,,Transport
St. Benedicts Academy,2008,Boarding Schools,N/A,Nursery - Class 12,CBSE,tel:+918035470244,34000 / Annual,"Asirvanam, Anchepalya, Kumbalgodu, Post, Bengaluru, Kambipura, Karnataka 560074, India",,,Transport
Sri Kumaran Public School,1995,Day Schools,2500,Class 1 - Class 12,"ICSE, CBSE",tel:+918035470244,81000 / Annual,"Survey No. 44 - 50, Mallasandra Village, off Kanakapura Road, Uttarahalli Hobli, Bengaluru, Mallasandra, Karnataka 560062, India",,,Transport
Baldwin International School,2018,Boarding Schools,250,Pre-Nursery - Class 12,IGCSE,tel:+918035470244,90000 / Annual,"14, Hosur Rd, Richmond Town, Bengaluru, Karnataka 560025, India",,,Transport
Redbridge International Academy,2013,"International Schools, Boarding Schools",N/A,LKG - 12,"International Baccalaureate, ICSE, IGCSE",tel:+919513238818,,"Redbridge International Academy, #114, S Bingipura Village Hulimangala Post, Begur - Koppa Rd, Bengaluru, Karnataka 560105",,,Transport
R.V Convent High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:+918035470244,20000 / Annual,"#13/3, post, Lakshmipura, Vidyaranyapura, Bengaluru, Karnataka 560097, India",,,Transport
Greenwood High International School,Day Schools,N/A,Class 1 - Class 8,ICSE,Co-Education,tel:+918035470244,300000 / Annual,"Chikkawadayarapura 8-14 State Highway 35 Near Heggondahalli, post, Gunjur Village, Varthur, Bengaluru, Karnataka 560087, India",,,Transport
Rashtrotthana Vidya Kendra,2012,Day Schools,1691,Nursery - Class 12,CBSE,tel:+918035470244,100000 / Annual,"Rashtrotthana Vidya Kendra 6th Stage, Banashankari,, 1498, Banashankari 6th Stage 7th Block, Bengaluru, Hemmigepura, Karnataka 560060, India",,,Transport
Poorna Pragna Academy School,2015,Day Schools,165,Nursery - Class 8,"State Board, CBSE",tel:+918035470244,30000 / Annual,"MNTI Campus,Kammagondanahalli, Abbigere Main Road, Kammagondahalli, Jalahalli West, Bengaluru, Karnataka 560015, India",,,Transport
Lorven Public School,2001,Day Schools,N/A,Nursery - Class 7,CBSE,tel:+918035470244,60000 / Annual,"Venkateshappa Layout, Teachers Colony, Chandapura, Bengaluru, Chandrapura -Chatrakane, Karnataka 562107, India",,,Transport
Insight Academy School Marathahalli,2007,Day Schools,N/A,Pre-Nursery - Class 10,CBSE,tel:+918035470244,98000 / Annual,"No. 187/2, Sarjapur Outer Ring Road, Kadubeesanahalli, Behind Croma, Off Sarjapur, Kadubeesanahalli, Panathur, Bengaluru, Bellandur Amanikere, Karnataka 560103, India",,,Transport
ST. CLARET CONVENT SCHOOL,1995,Day Schools,N/A,Nursery - Class 10,"ICSE, State Board",tel:+918035470244,55000 / Annual,"Hunasemaradapalya, Kumbalgodu, Bengaluru, Karnataka 560074, India",,,Transport
Bangalore International Kids High,Day Schools,N/A,Pre-Nursery - Class 9,CBSE,Co-Education,tel:+918035470244,80000 / Annual,"20/A, First Main, New Saptagiri Layout, Subramanyapura, Hindustan Granite Road, Uttarahalli, Uttarahalli Hobli, Bengaluru, Karnataka 560061, India",,,Transport
Cambridge Innovative High School,Day Schools,N/A,Pre-Nursery - Class 10,ICSE,Co-Education,tel:+918035470244,50000 / Annual,"Mugaluru village,Sarjapura-Chikka Thirupathi Main Road NH 207, Anekal, Taluk, Bengaluru, Karnataka 562125, India",,,Transport
Maharishi Centre for Excellence,2008,Day Schools,400,Nursery - Class 12,CBSE,tel:+918035470244,35000 / Annual,"Bangalore-Mysore highway, lakshmisagara ,bidadi, RC96+WMF, Bengaluru, Bhimenahalli, Karnataka 562109, India",,,Transport
GR Pre University College,2007,Boarding Schools,300,Class 11 - Class 12,"CBSE, State Board",tel:+918035470244,45000 / Annual,"B.M.KAVAL, AGARA, TATAGUNI POST, Kanakapura Main Road, Bengaluru, Karnataka",,,Transport
New Baldwin International Residential School,2006,Boarding Schools,2500,Nursery - Class 12,CBSE,tel:+918035470244,120000 / Annual,"Sy No. 128, Budigere Cross-Mandur Road, Old Madras Road, Bengaluru, Karnataka",,,Transport
BGS International Residential School,1997,Boarding Schools,603,Nursery - Class 12,"CBSE, CBSE, CBSE",tel:+918035470244,175000 / Annual,"Nithyanandanagar, Kengeri Hobli, Gollahalli Post, Bangalore South, Bengaluru, Karnataka",,,Transport
Glentree residential school,2015,Boarding Schools,300,Nursery - Class 10,CBSE,tel:+918035470244,59000 / Annual,"Kanakapura Road, Bangalore, Bengaluru, Karnataka",,,Transport
BGS International Academia School,2019,Boarding Schools,300,Class 1 - Class 12,"IB, CIE",tel:+918035470244,300000 / Annual,"Nityananda Nagar, K Gollahalli Post, Kumbalgodu, Bengaluru, Karnataka",,,Transport
Janaseva Vidyakendra Boys Residential School,1972,Boarding Schools,600,Class 5 - Class 12,State Board,tel:+918035470244,70000 / Annual,"Magadi Road, Channenahalli , Bengaluru, Karnataka",,,
Christ Junior College - Residential,2014,Boarding Schools,280,Class 11 - Class 12,IB DP,tel:+918035470244,650000 / Annual,"Kanminike, Kumbalgodu, Mysore Road, Bengaluru, Karnataka",,,
Redbridge International Academy,2013,"International Schools, Boarding Schools",N/A,LKG - 12,"International Baccalaureate, ICSE, IGCSE",tel:+919513238818,,"Redbridge International Academy, #114, S Bingipura Village Hulimangala Post, Begur - Koppa Rd, Bengaluru, Karnataka 560105",,,Transport
Shri Ram Global School,2015,Day Schools,525,Nursery - Class 12,CBSE,tel:+918035470244,85000 / Annual,"Samethanahalli,Naganayakanakote, Whitefield, Bengaluru, Karnataka 560067, India",,,Transport
Baldwin International School,2018,Boarding Schools,250,Pre-Nursery - Class 12,IGCSE,tel:+918035470244,90000 / Annual,"14, Hosur Rd, Richmond Town, Bengaluru, Karnataka 560025, India",,,Transport
St. Benedicts Academy,2008,Boarding Schools,N/A,Nursery - Class 12,CBSE,tel:+918035470244,34000 / Annual,"Asirvanam, Anchepalya, Kumbalgodu, Post, Bengaluru, Kambipura, Karnataka 560074, India",,,Transport
Shri Vidya Nikethan School,2005,Day Schools,N/A,Nursery - Class 10,State Board,tel:+918035470244,35000 / Annual,"No.724/9, Bilishivale, KG Halli, Doddagubbi, Post, Bengaluru, Karnataka 560077, India",,,Transport
MANNAM MEMORIAL EDUCATIONAL TRUST,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:+918035470244,17400 / Annual,"8, Maruti Seva Nagar Post, Patel Kullappa Road, Ram Swamy Palyam, Ram Swamy Palyam, KG Halli, D' Souza Layout, Ashok Nagar, Bengaluru, Karnataka 560033, India",,,
TIPPU EDUCATION SOCIETY ENGLISH SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:+918035470244,18000 / Annual,"#364, Tippu Nagar Mysore, Tippu Nagar Mysore, KG Halli, D' Souza Layout, Ashok Nagar, Bengaluru, Karnataka 560018, India",,,
ASHWINI PRIMARY AND HIGH SCHOOL,1995,Day Schools,N/A,Nursery - Class 10,State Board,tel:+918035470244,35000 / Annual,"Hosakere Halli Road, Rajarajeshwari Nagar, Ashwini Primary & High School, 8th Main Rd, Jawaregowda Nagar, Ideal Homes Twp, Rajarajeshwari Nagar, Bengaluru, Karnataka 560098, India",,,Transport
D M PUBLIC SCHOOL,1998,Day Schools,N/A,Nursery - Class 10,ICSE,tel:+918035470244,35000 / Annual,"LAGGERE, RAJESHWARI NAGAR, RAJESHWARI NAGAR, Bengaluru, Karnataka",,,
NAVJYOTHI PUBLIC SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:+918035470244,35000 / Annual,"2, Horamavu Main Rd, Ramamurthy Nagar, HRBR Layout 3rd Block, HRBR Layout, Horamavu, Bengaluru, Karnataka 560016, India",,,
LORETTA ENGLISH SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:+918035470244,25000 / Annual,"Shampura Main Road, Near-H K G N Mobile Center, 2J87+58M, Ashok Nagar, Anwar Layout, Kadugondanahalli, Bengaluru, Karnataka 560045, India",,,Transport
KLAY Prep Schools and DayCare,N/A,Play Schools,N/A,Pre School - PRE,Other Boards,tel:+919513238818,15000,"Plot 5 AC, Opposite Royal Concorde School,, 516, Service Road, Bengaluru, Karnataka 560043",,Yoga,
SJR Public School,2004,Public Schools,,Pre School - 10,CBSE,tel:+918035470244,"60,000 - 1,00,000","Sjr Public School, 3, 7th Main Rd, 1st Stage, 3rd Block, Kalyan Nagar, Bengaluru, Karnataka 560043",Mrs. JYOTHI SHASHIDHAR Principal / .,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Tennis, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
The Learning Curve,2011,Play Schools,,Pre School - PRE,Other Boards,tel:+919513238818,,"809, 2nd D Cross Rd, HRBR Layout 1st Block, HRBR Layout, Kalyan Nagar, Bengaluru, Karnataka 560043",Suhas Bedekar Founder Director / N/A,Yoga,
Shanti Juniors,N/A,Play Schools,,Pre School - PRE,Other Boards,tel:+919513238818,,"712, 4th B Cross Rd, HRBR Layout 1st Block, HRBR Layout, Kalyan Nagar, Bengaluru, Karnataka 560043",Shri Ved Prakash Chiripal Chairman / N/A,Yoga,
St. Josephs Indian High School,1904,Day Schools,N/A,Nursery - Class 12,CBSE,tel:+918035470244,60000 / Annual,"No.2, Vittal Mallya Rd, D' Souza Layout, Ashok Nagar, Bengaluru, Karnataka 560001, India",,,Transport
Bethany High School,1963,International Schools,3250,LKG - 12,ICSE,tel:+919513238818,120000,"CA -12, 20th Main, Koramangala, Next to Koramangala Police station, Bengaluru, Karnataka 560095",Dr. Akash Ryall Director / N/A,"Carroms, Chess, Cricket, Football, Kabaddi, Kho-Kho, Table-tennis, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
