Name,Since,Category,Strength,Years,Board,Phone No,Fee,Location,Faculty,Sports,Amenities
Shankerji Memorial School,1968,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,11400 / Annual,"Mukaram Jahi Road, Mukaram Jahi Road, 9FPC+J52, M.J Rd, Patel Nagar, Ghosha Mahal North, Nampally, Hyderabad, Telangana 500001, India",,,
Shree Hanuman Vyayama Shala Public School,1984,Day Schools,N/A,LKG - Class 10,CBSE,tel:919513238818,12750 / Annual,"4-3-50/1, KS Ln, H.V.S Society, Ramkoti, Inder Bagh, Koti, Hyderabad, Telangana 500095, India",,,
Arya Kanya Vidyala High School,1990,"Public Schools, Other Collections",1500,LKG - 10,State Board,tel:919513238818,500,"Door No 4-3-127/1, Kanda Swamy Lane, Hanuman Tekdi, Hyderabad - 500001, Behind Pragathi College",Ms. Anusha Principal / B.ed. Phd.,Basketball,Library
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"4-3-563, Opposite Endowment Office, Ramkote, boggulakunta, Abids, Hyderabad, Telangana 500001, India",,"Chess, Cycling","Transport, Medical Facility, Computers Facility, Library"
Vasavi Public School,1983,Public Schools,1800,LKG - 10,CBSE,tel:919513238818,43000-54000,"3-6-215, Himayatnagar, Hyderabad",Mrs.Subhashini Govindan Principal,"Basketball, Carroms, Chess, Cricket, Football, Table-tennis, Tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Slate The School,2016,Public Schools,440,LKG - 10,"CBSE, ICSE, State Board",tel:919513238818,,"3-6-341, Himayath Nagar Rd, Advocates Colony, Himayatnagar, Hyderabad, Telangana 500029, India",,"Basketball, Carroms, Chess, Cricket, Football, Table-tennis, Tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
EuroKids,N/A,Play Schools,N/A,LKG - 1,Other Boards,tel:919513238818,,"3-6-451, Hardikar Bagh, Himayatnagar, Hyderabad, Telangana 500029",,"Cycling, Yoga","Transport, Medical Facility, Library"
Oxford Grammar School,1982,Public Schools,N/A,LKG - 10,"CBSE, State Board",tel:919513238818,,"Chandram 490, St. #11, Himayatnagar, Hyderabad, Telangana 500029",,"Cricket, Cycling","Transport, Laboratory, Library"
Madina Public School,1982,Public Schools,N/A,LKG - 10,"CBSE, State Board",tel:919513238818,,"Street Number 18, AP State Housing Board, Himayatnagar, Hyderabad, Telangana 500029, India",,"Athletics, Basketball, Carroms, Chess, Cricket, Football, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Tree House Kids Play Grou,2016,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,35000-40000,"3 -6-190/A/1, Urdu Galli, Opp. Laxmi Nursing Home, Himayathnagar, Hyderguda, Hyderabad, Telangana 500029",,Cycling,"Transport, Medical Facility"
Slate The School,2016,Public Schools,440,LKG - 10,"CBSE, ICSE, State Board",tel:919513238818,,"3-6-341, Himayath Nagar Rd, Advocates Colony, Himayatnagar, Hyderabad, Telangana 500029, India",,"Basketball, Carroms, Chess, Cricket, Football, Table-tennis, Tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
EuroKids,N/A,Play Schools,N/A,LKG - 1,Other Boards,tel:919513238818,,"3-6-451, Hardikar Bagh, Himayatnagar, Hyderabad, Telangana 500029",,"Cycling, Yoga","Transport, Medical Facility, Library"
Gowtham Model School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"H.No 3-6-546/A & B, Street no 8, Himayatnagar, Hyderabad, Telangana 500029, India",,"Athletics, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Kangaroo Kids Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"House No: 3 - 6-462/A, Challa Chambers, Beside Laxmi Hyundai Show Room, Domalguda, Himayatnagar, Hyderabad, Telangana 500029, India",,Cycling,"Transport, Medical Facility, Library"
Sri Chaitanya School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"3-6-660, Street Number 9, Himayatnagar, Hyderabad, Telangana 500029, India",,"Badminton, Carroms, Chess, Cricket, Kabaddi, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
dwaraka high school,N/A,Public Schools,,LKG - 10,State Board,tel:919513238818,,"1-2-412/11/A, Gagan Mahal, Domalguda, Himayatnagar, Hyderabad, Telangana 500029",,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Hockey, Kabaddi, Kho-Kho, Table-tennis, Tennis, Throwball, Volleyball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Oxford High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,14400 / Annual,"3-5-780/18/1A, Old MLA Quarters, King Koti, Hyderguda, Telangana 500001, India",,,
Orchids The International School,Day Schools,N/A,Nursery - Class 10,CBSE,Co-Education,tel:919513238818,86000 / Annual,"Road Number 36, C9RX+Q9F, 1, opposite lane of Balaji Grand Bazaar, Kakatiya Hills, Guttala_Begumpet, Kavuri Hills, Jubilee Hills, Hyderabad, Telangana 500033, India",,,Transport
Mosaica International School,N/A,International Schools,N/A,LKG - 12,CBSE,tel:919513238818,,"Plot No.16, Kavuri Hills (extension Of Rd.no.36 Of Jubilee Hills) Hyderabad-500081",,"Badminton, Basketball, Cricket","Transport, Laboratory, Smart Classrooms, Library"
Kakatiya Techno School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,12000 / Annual,"House No. 13-6-709/1, Opposite Hanuman Temple, near 2J Bus Stop, Om Shanti Nagar, Karwan Sahu, Ziaguda, Hyderabad, Telangana 500006, India",,,
Kendriya Vidyalaya No. 1,1966,Public Schools,1800,LKG - 12,CBSE,tel:919513238818,20000-25000,Langer House Golconda Hyderabad Telangana,"Smt J. Rama Devi Principal / M.Sc, M.Ed, PGDVES","Athletics, Basketball, Cricket, Handball, Kabaddi, Kho-Kho","Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Army Public School,1976,Public Schools,1069,1 - 12,CBSE,tel:919513238818,,"Army Public School Golconda
Hydersha kote, Near Suncity,
Hyderabad 500031,",Mrs Vidya Murlidharan Principal,"Athletics, Basketball, Carroms, Cricket, Gymnastics, Swimming, Table-tennis, Tennis, Yoga","Medical Facility, Laboratory, Computers Facility, Library"
Kendriya Vidyalaya No 2,1984,Public Schools,N/A,LKG - 12,CBSE,tel:919513238818,20000-25000,"Kendriya Vidyalaya Golconda Rd Number 2, Mehdipatnam, Hyderabad, Telangana 500028, India","T Punna Rao Principal / MA, M Ed","Badminton, Basketball, Carroms, Chess, Cricket, Football, Hockey, Kabaddi, Kho-Kho, Table-tennis, Volleyball","Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Bhashyam Blooms School,N/A,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"Nekhnampur Rd, Ibrahim Bagh, Hyderabad, Telangana 500075, India",Mr. Ramakrishna Chairman,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Kabaddi, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Kangaroo Kids Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"# 1-87/12, Prestige House, Opp: Western Plaza, Shaikpet., Hyderabad, Telangana 500008",,Cycling,"Transport, Medical Facility, Library"
Insight International School,2012,International Schools,N/A,LKG - 10,Cambridge IGCSE,tel:919513238818,,"Al-Hamra Colony, AP Animal Husbandry Employees Colony, Shaikpet, Hyderabad, Telangana 500008, India",,"Athletics, Carroms, Chess, Cricket, Football, Gymnastics, Karate, Swimming, Table-tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
VALLI HIGH SCHOOL,Day Schools,550,Nursery - Class 10,State Board,Co-Education,tel:919513238818,6600 / Annual,"CC42+FCC, Vivekananda Nagar, Shaikpet, Hyderabad, Telangana 500008, India",,,
Oasis School,1964,Public Schools,1200,LKG - 10,CBSE,tel:919513238818,31000-40000,"8-84, Old Mumbai Highway, Shaikpet, Rai Durg, Hyderabad, Telangana 500104",,"Athletics, Basketball, Cricket, Throwball, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Stamford Grammar High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,25000 / Annual,"8-1-332/3/59, Aziz Bagh Colony Rd, Aziz Bagh Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,,Transport
PIONEER WORLD SCHOOL,2016,Day Schools,150,Pre-Nursery - Class 8,IGCSE,tel:919513238818,100000 / Annual,"Plot No.18 Kavuri Hills Road. 36 Extension Jubilee Hills, Kakatiya Hills, Kavuri Hills Phase 3, Kavuri Hills, Madhapur, Hyderabad, Telangana 500081, India",,,Transport
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"14-3-58, Near ACP Office, Behind Shah Inayat Gunj Police, Station, Goshamahal, Nampally, Hyderabad, Telangana 500012, India",,"Cycling, Yoga","Transport, Medical Facility, Library"
Sri Chaitanya school,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 5-3-825, Opposite New IOC Petrol Bunk, Shankar Bagh, Gosha Mahal, Hyderabad, Telangana 500012, India",,"Carroms, Chess, Cricket","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
FIRDOUS FLOWER HIGH SCHOOL,Day Schools,800,Nursery - Class 10,State Board,Co-Education,tel:919513238818,19800 / Annual,"9F87+M9W, Charmahal Petla Burz, Ghansi Bazaar, Hyderabad, Telangana 500264, India",,,
GOWTHAM MODEL SCHOOL,2008,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,30000 / Annual,"H.No 3-6-546/A & B, Street no 8, Himayath Nagar, Himayatnagar, Hyderabad, Telangana 500029, India",,,
ST ANTHONYS PRIMARY SCHOOL,Day Schools,3000,Nursery - Class 10,State Board,Co-Education,tel:919513238818,36000 / Annual,"Street No 9, 3-6-592, Street Number 7, Advocates Colony, Himayatnagar, Hyderabad, Telangana 500029, India",,,
St Anthony Middle School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,35400 / Annual,"Street No 9, 3-6-592, Street Number 7, Advocates Colony, Himayatnagar, Hyderabad, Telangana 500029, India",,,
Centenary Public School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,18000 / Annual,"3-6-119, St No 18, Hyderguda, Hyderguda, Old MLA Quarters, King Koti, Hyderabad, Hyderguda, Telangana 500029, India",,,
Gowtham Model Schools,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,34000 / Annual,"1-3-183/40/88, SBI Colony, Gandhi Nagar, beside Ramalayam Temple, LIC Colony, Lower Tank Bund, Kavadiguda, Secunderabad, Hyderabad, Telangana 500080, India",,,
K.G.K. VIDHYA BHAVAN,1991,Day Schools,550,Nursery - Class 10,State Board,tel:919513238818,25000 / Annual,"Sbi Colony Gandhi Nagar, CF6Q+XFF, New Bakaram, Usyatam Residency, Gandhi Nagar, Kavadiguda, Hyderabad, Telangana 500080, India",,,
Akshara School,Day Schools,N/A,Nursery - Class 10,CBSE,Co-Education,tel:919513238818,40000 / Annual,"9CF8+MJ2, Langar House Rd, Janki Nagar, Langar House South, Langar Houz, Hyderabad, Telangana 500008, India",,,Transport
HORIZON HIGH SCHOOL,Day Schools,2000,KG - Class 10,CBSE,Co-Education,tel:919513238818,20000 / Annual,"9-1-365/1, Sangam Main Road, Janki Nagar, Langar House South, Langar Houz, Hyderabad, Telangana 500008, India",,,Transport
Sri Chaitanya School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Near Pillar No. 118, Sri Lakshmi Colony, Hanuman Temple Ln, Hyderguda, Hyderabad, Telangana 500048, India",,"Badminton, Carroms, Chess, Cricket, Kabaddi, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Lotus National School,2004,Day Schools,400,LKG - Class 10,CBSE,tel:919513238818,50000 / Annual,"3-7-118/1, Sirimalle Gardens Lane Beside Bapughath Bridge Attapur, Hyderguda, Nalanda Nagar, Srimallenagar Colony, Hyderabad, Upperpally, Telangana 500048, India",,,Transport
Lotus National School,2004,Day Schools,400,LKG - Class 10,CBSE,tel:919513238818,50000 / Annual,"3-7-118/1, Sirimalle Gardens Lane Beside Bapughath Bridge Attapur, Hyderguda, Nalanda Nagar, Srimallenagar Colony, Hyderabad, Upperpally, Telangana 500048, India",,,Transport
Geetanjali High School,1982,Day Schools,400,Nursery - Class 10,State Board,tel:919513238818,40000 / Annual,"P & T Colony, Ashok Nagar, Himayatnagar, 11342a, Street Number 1, P & T Colony, Ashok Nagar, Himayatnagar, Hyderabad, Telangana 500020, India",,,
HOWARD PUBLIC SCHOOL,1986,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,38000 / Annual,"3-6-568, Street Number 8, Himayatnagar, Hyderabad, Telangana 500029, India",,,
HARROW SCHOOL,1992,Day Schools,500,Nursery - Class 10,CBSE,tel:919513238818,22800 / Annual,"9FVP+CM3, Ramkoti, King Koti, Hyderguda, Telangana 500001, India",,,
ST JOSEPH PUBLIC SCHOOL,Day Schools,1000,LKG - Class 12,ICSE,Co-Education,tel:919513238818,70000 / Annual,"3-5-781 & 781/A, King Koti Road, King Kothi, Old MLA Quarters, King Koti, Hyderabad, Hyderguda, Telangana 500001, India",,,
NSKK High School,1978,Day Schools,550,Nursery - Class 10,State Board,tel:919513238818,49950 / Annual,"7-43/1, Jmya St Rd, opp. BHEL R&D, Ferozguda, Bowenpally, Secunderabad, Hyderabad, Telangana 500011, India",,,
ST. MARKS PROGRESIVE SCHOOL,1986,Day Schools,1200,Nursery - Class 10,State Board,tel:919513238818,26400 / Annual,"2-3-540/6,7,9/1, D V Colony, Minister Rd, Krishna Nagar Colony, Secundrabad, Hyderabad, Telangana 500003, India",,,
Sri Chaitanya School,N/A,"Public Schools, Boarding Schools",N/A,LKG - 10,State Board,tel:919513238818,,"H.No.1-1-64/1 to 1-1-64/6, Sweta Enclave, Jawahar Nagar, Kavadiguda, Hyderabad, Telangana 500020, India",,"Carroms, Chess, Throwball, Volleyball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Shree Hanuman Vyayam Shala High School,1970,Public Schools,5000,LKG - 10,"CBSE, State Board",tel:919513238818,3000,"4-3-50/1, Kandaswamy Lane, Inder Bagh, Koti, Hyderabad, Telangana 500095",Mr. Ratnam Principal / B.ed. Phd.,"Badminton, Basketball","Computers Facility, Library"
Gowtham Model Schools,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,34000 / Annual,"19-5-17/A/28/2/A, Shariff Nagar, Bahadurpura Rd, opposite Jama Masjid-E-Mohammadia Road, Vasudeva Reddy Nagar, Asad Baba Nagar, Kishan Bagh, Hyderabad, Telangana 500064, India",,,
Gurunanak high School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,14800 / Annual,"Venkata swamy Nagar, Narayanguda, Hyderabad, Telangana 500029, India",,,Transport
MAHATMA GANDHI MEMORIAL HIGH SCHOOL,2014,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,35000 / Annual,"13-6-798/A/189/e/5, Ambedkar Nagar Phase2 Rd, Ambedkar Nagar Colony, Rajiv Gandhi Nagar, Langar Houz, Hyderabad, Telangana 500008, India",,,
RAVINDRA BHARATHI SCHOOL,2011,Day Schools,600,Nursery - Class 10,State Board,tel:919513238818,35000 / Annual,"PLOT : 16 to 18, Megha Hills colony, OPP:HOTEL KASANI GR, Megha Hills, Sri Sai Nagar, Madhapur, Hyderabad, Telangana 500081, India",,,Transport
Sharada school,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,16000 / Annual,"C9RR+MM4, Ayyappa Society Road, Megha Hills, Sri Sai Nagar, Madhapur, Hyderabad, Telangana 500072, India",,,
SHIREEN HIGH SCHOOL,Day Schools,900,Nursery - Class 10,State Board,Co-Education,tel:919513238818,20000 / Annual,"H. No.6-4-465/1, Krishna Nagar, Bholakpur, Krishna Nagar Colony, Balaji residency, New Bhoiguda, Bhoiguda, Secunderabad, Telangana 500080, India",,,
Swarnanjali High School,Day Schools,360,Nursery - Class 10,State Board,Co-Education,tel:919513238818,20000 / Annual,"Shop No. 12-32, 2, Railway Goods Shed Rd, SP Nagar, Bharat Nagar, Moosapet, Hyderabad, Telangana 500018, India",,,Transport
Allen Primary School Wesley,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,10000 / Annual,"Door No 4-3-600, Opposite UBI, Wesley Church, Tilak Rd, Ramkoti, Sultan Bazar, Compound, Hyderabad, Telangana 500195, India",,,
Shri Gujarat Vidya Mandir HSS,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,15000 / Annual,"4-3-259, Giriraj Lane, Sultan Bazar, Koti, Hyderabad, Telangana 500095, India",,,
AL-Falah School,2013,Day Schools,382,Nursery - Class 10,CBSE,tel:919513238818,40000 / Annual,"8 1-423, 127, Masjid -e- Ikhlas Mosque Rd, Diamond Hills Colony, G K Enclave, Qutub Shahi Tombs, Hyderabad, Telangana 500008, India",,,Transport
Wisdom The Global Concept School,Day Schools,N/A,Nursery - Class 10,"CBSE, State Board",Co-Education,tel:919513238818,29500 / Annual,"# 8-1 523/168, Brindavan Colony, Beside Galaxy Theatre, Tolichowki, Hyderabad, Telangana",,,Transport
GOWTHAM MODEL SCHOOL,2012,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,35000 / Annual,"14-6-425/427, Opposite Maheshwari Bhavan, Begum Bazar, Begum Bazar Chatri, Gowsala Nagar, Chudi Bazaar, Hyderabad, Telangana 500012, India",,,Transport
Oxford High School,1985,Day Schools,600,Nursery - Class 10,State Board,tel:919513238818,30000 / Annual,"14-6-320, Chudi Bazar Rd, Nagar Khana, Begum Bazar Chatri, Begum Bazar, Chudi Bazaar, Hyderabad, Telangana 500012, India",,,
SR DIGI SCHOOL,2011,Day Schools,500,Nursery - Class 10,State Board,tel:919513238818,35000 / Annual,"Plot No. 112, Pillar No. 143, Behind Golden Palace Hotel, Vasudeva Reddy Nagar, Attapur, Mushk Mahal, Hyderabad, Telangana 500264, India",,,Transport
New Brilliant High school,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,12000 / Annual,"4-6-26/3, Inner Ring Rd, Mushk Mahal, Attapur, Hyderabad, Telangana 500048, India",,,Transport
Tree House Play School,2016,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,35000-40000,"Venkateswara Enclave, Yerraboda, Attapur, Hyderabad, Telangana 500048, India",,Cycling,"Transport, Medical Facility"
Solitaire Global Schools,2017,"International Schools, Public Schools",,Pre School - 12,"Cambridge IGCSE, International Baccalaureate",tel:919513238818,,"Sri Sai Janachithanya Colony, Golden Heights Colony, Upparpally, Hyderabad, Telangana 500030, India",Mrs. Manjula Kasturi Principal,"Basketball, Carroms, Chess, Cricket, Football, Skating, Swimming, Taekwondo","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Delhi School of Excellence,N/A,Public Schools,N/A,LKG - 12,CBSE,tel:919513238818,76000-105000,"No. 3-5-29/10/1, Pillar No. 143, Gumma Konda Colony, Attapur, Hyderabad, Telangana 500048, India",Mr Augustine Thomas Principal / .,"Basketball, Carroms, Chess, Gymnastics, Skating, Table-tennis, Taekwondo, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
EuroKids,N/A,Play Schools,N/A,LKG - 1,Other Boards,tel:919513238818,,"Plot No.140, Pleasant Park, New Friends Colony Road Behind Janapriya Apartments, Attapur, Hyderabad, Telangana 500048",,"Cycling, Yoga",Transport
Gowtham Model School,1998,Public Schools,45000,LKG - 10,State Board,tel:919513238818,,"3-4-105, Gumma Konda Colony, Attapur, Hyderabad, Telangana 500048, India",M Venkatanarayana Founder chairman / .,"Athletics, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
