Name,Since,Category,Strength,Years,Board,Phone No,Fee,Location,Faculty,Sports,Amenities
Fr. Roch Memorial High School,1974,Day Schools,400,Nursery - Class 10,State Board,tel:919513238818,17400 / Annual,"# A.C. Guards, Saifabad, Khairatabad,, Sham Nagar Colony, Chintal, Hyderabad, Telangana 500004, India",,,
ST. CHRISTOPHERS CONVENT SCHOOL,Day Schools,1100,Nursery - Class 10,State Board,Co-Education,tel:919513238818,7200 / Annual,"6/3/82/4/4, Naveen Nagar, Banjara Hills, Hyderabad, Telangana 500004, India",,,
St. Cristophers Convent School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,13000 / Annual,"6/3/82/4/4, Naveen Nagar, Banjara Hills, Hyderabad, Telangana 500004, India",,,
SLATE THE SCHOOL,2001,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,65000 / Annual,"House No. 4-1-1241/1, Sai Sadan Building Taj Mahal Hotel Lane, opposite to Kanchanganga Complex, King Koti, Hyderabad, Hyderguda, Telangana 500001, India",,,Transport
St. Georges Grammar School,1834,Day Schools,N/A,Nursery - Class 12,ICSE,tel:919513238818,31200 / Annual,"King Koti Road, 9FRG+WH2, King Koti, Abids, Gun Foundry, Basheer Bagh, Hyderabad, Telangana 500029, India",,,Transport
SADHU VASWANI HIGH SCHOOL,Day Schools,300,Nursery - Class 10,State Board,Co-Education,tel:919513238818,15000 / Annual,"4-1-1236, King Koti, Hyderabad, Hyderguda, Telangana 500001, India",,,Transport
St. Georges Grammar School,1834,Day Schools,N/A,Nursery - Class 12,ICSE,tel:919513238818,31200 / Annual,"King Koti Road, 9FRG+WH2, King Koti, Abids, Gun Foundry, Basheer Bagh, Hyderabad, Telangana 500029, India",,,Transport
NIRMALA HIGH SCHOOL,1998,Day Schools,500,LKG - Class 10,"State Board, State Board",tel:919513238818,30000 / Annual,"6-2-966/3, Hill Colony, P & T Officers Colony, Mehdipatnam, Hyderabad, Telangana 500004, India",,,Transport
Moulana Azad Memorial High School,Day Schools,500,LKG - Class 10,State Board,Co-Education,tel:919513238818,6000 / Annual,"10-1-1191-92, A.C GUARDS Masab Tank, P & T Officers Colony, Khairtabad, Hyderabad, Telangana 500004, India",,,
Arya Kanya Vidyala High School,1990,"Public Schools, Other Collections",1500,LKG - 10,State Board,tel:919513238818,500,"Door No 4-3-127/1, Kanda Swamy Lane, Hanuman Tekdi, Hyderabad - 500001, Behind Pragathi College",Ms. Anusha Principal / B.ed. Phd.,Basketball,Library
Shree Hanuman Vyayama Shala Public School,1984,Day Schools,N/A,LKG - Class 10,CBSE,tel:919513238818,12750 / Annual,"4-3-50/1, KS Ln, H.V.S Society, Ramkoti, Inder Bagh, Koti, Hyderabad, Telangana 500095, India",,,
Bhashyam High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,32000 / Annual,"Plot No. 600, Road No. 3, Budda Nagar, Uppal Depot, Vijayanagar Colony, Vikrampuri, Habsiguda, Hyderabad, Telangana 500039, India",,,Transport
Allen Primary School Wesley,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,10000 / Annual,"Door No 4-3-600, Opposite UBI, Wesley Church, Tilak Rd, Ramkoti, Sultan Bazar, Compound, Hyderabad, Telangana 500195, India",,,
Shri Gujarat Vidya Mandir HSS,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,15000 / Annual,"4-3-259, Giriraj Lane, Sultan Bazar, Koti, Hyderabad, Telangana 500095, India",,,
VIDYA VINAYALAYA SCHOOL,1989,Day Schools,N/A,Class 1 - Class 10,CBSE,tel:919513238818,44070 / Annual,"11-5-378, Red Hills Rd, Telangana Real Estate, Red Hills, Lakdikapul, Hyderabad, Telangana 500004, India",,,
Cambridge High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,27500 / Annual,"4-5-779 to 785 and 788, Badichowdi, Kutbi Guda, Kachiguda, Hyderabad, Telangana 500027, India",,,
Sujatha High School,1966,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,10000-50000,"5-9170, Klk Estate Lane, Chapel Rd, Abids, Hyderabad, Telangana 500001, India",,"Carroms, Chess, Cricket, Football, Tennis","Transport, Medical Facility, Laboratory, Computers Facility, Library"
Seventh Day Adventist High School,1981,Public Schools,N/A,1 - 10,ICSE,tel:919513238818,Rs. 50000 to Rs. 125000,"5-9-185, Chirag Ali Lane, Chapel Rd, Brook Bond Colony, Abids, Hyderabad, Telangana 500001, India",,"Athletics, Basketball, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Medical Facility, Laboratory, Computers Facility, Library"
Seventh Day Adventist High School,1981,Public Schools,N/A,1 - 10,ICSE,tel:919513238818,Rs. 50000 to Rs. 125000,"5-9-185, Chirag Ali Lane, Chapel Rd, Brook Bond Colony, Abids, Hyderabad, Telangana 500001, India",,"Athletics, Basketball, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Medical Facility, Laboratory, Computers Facility, Library"
St George's Boys Grammar School,1834,Public Schools,3000,LKG - 12,ICSE,tel:919513238818,55000-60000,"King Koti Road, Abids, Hyderabad, Telangana 500029",,"Basketball, Carroms, Chess, Cricket, Tennis","Medical Facility, Laboratory, Computers Facility, Library"
Rosary Convent High School,1903,Public Schools,N/A,1 - 10,State Board,tel:919513238818,,"ROSARY CONVENT HIGH SCHOOL,

Gunfoundry,

Abids,

Hyderabad - 500001.

Telangana",Sr. ELizabeth A.M Principal,"Badminton, Basketball, Gymnastics, Karate, Tennis, Volleyball","Transport, Laboratory, Smart Classrooms, Library"
Slate The School,2001,Public Schools,4700,LKG - 10,"CBSE, ICSE, State Board",tel:919513238818,,"House No. 5-9-186, Adjacent To SBH, Chapel Road, Abids, Hyderabad, Telangana 500001, India",,"Basketball, Carroms, Chess, Cricket, Football, Table-tennis, Tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
14022024,,N/A,-,,Co-Education,tel:919513238818,,This is my address,,,
16022024,,N/A,-,,Co-Education,tel:919513238818,,This is my address,,,
hello world academy,2033,Play Schools,N/A,8 - 9,CBSE,tel:919513238818,,hyderabad,,,
Nandini Schools,1992,Day Schools,550,Nursery - Class 10,State Board,tel:919513238818,30000 / Annual,"5-8-366, Chirag ALi Lane, Mahesh Nagar, Abids, Shop#1, Jamuna Mansion, opposite Abids, Chirag Ali Lane, Abids, Hyderabad, Telangana 500001, India",,,
Nava Jyothi High School,1985,Day Schools,550,Nursery - Class 10,State Board,tel:919513238818,50000 / Annual,"12-35, Adarsh Nagar, Opp. IDPL Colony, Balanagar, Nanda Nagar, Balanagar, Hyderabad, Telangana 500037, India",,,Transport
Bhashyam Public School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Shop No.43, Plot No:252/3RT, Opp: Bank Of India, SR Nagar Main Rd, Hyderabad, Telangana 500038, India",Mr. RamaKrishna Director,"Athletics, Carroms, Chess, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"63-B& 76-B, Street No-8 & 9, Lane No. 14, Near Community Hall S.R. Nagar, Hyderabad, Telangana 500038, India",,"Cycling, Yoga","Transport, Medical Facility, Library"
Oi Play School,2007,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"8-3-168/B/30/A, Beside JJ Hospital Road, Lane Number 1, Laxmi Nagar, Kalyan Nagar, Sr Nagar, Hyderabad, Telangana 500038, India",,"Cycling, Swimming","Transport, Library"
Geetanjali Olympiad School,2011,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,35000-42000,"251/2RT, Sanjeeva Reddy Nagar, Hyderabad, Telangana 500038, India",,"Basketball, Cricket, Skating, Tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Springdale Academy De International,N/A,"International Schools, Public Schools",N/A,LKG - 10,"CBSE, State Board",tel:919513238818,,"7-1-246/A/1, BK Guda Rd, Telangana Real Estate, BK Guda, Sanjeeva Reddy Nagar, Hyderabad, Telangana 500038",,"Carroms, Chess, Cricket, Yoga","Laboratory, Computers Facility"
Bhashyam Public School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Shop No.43, Plot No:252/3RT, Opp: Bank Of India, SR Nagar Main Rd, Hyderabad, Telangana 500038, India",Mr. RamaKrishna Director,"Athletics, Carroms, Chess, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"63-B& 76-B, Street No-8 & 9, Lane No. 14, Near Community Hall S.R. Nagar, Hyderabad, Telangana 500038, India",,"Cycling, Yoga","Transport, Medical Facility, Library"
Oi Play School,2007,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"8-3-168/B/30/A, Beside JJ Hospital Road, Lane Number 1, Laxmi Nagar, Kalyan Nagar, Sr Nagar, Hyderabad, Telangana 500038, India",,"Cycling, Swimming","Transport, Library"
Sri Chaitanya School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Door.No.7-1-621/280 & 281,254 & 255-3RT, Above SBH Bank, SR Nagar Main, Hyderabad, Telangana 500038, India",,"Carroms, Chess, Cricket","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Vidya Vinayalaya School,1989,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,13200-22000,"11-5-378, Red Hills, Lakdikapul, Hyderabad, Telangana 500004, India",,"Carroms, Karate, Taekwondo, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Gowtham Model School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"11-5-471, Lal Tekdi, Red Hills, Lakdikapul, Hyderabad, Telangana 500004, India",,"Athletics, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Johnson Grammar School IBDP,2008,Day Schools,N/A,Class 11 - Class 12,"International Baccalaureate, International Baccalaureate",tel:919513238818,400000 / Annual,"Senior Wing, Plot No-A, 16, Nacharam - Mallapur Rd, Baba Nagar, Nacharam, Hyderabad, Secunderabad, Telangana 500076, India",,,Transport
Kishore Kunj High School,1973,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,12000 / Annual,"2-3-64/1/5/G, Quadri Bagh, Amberpet, Hyderabad, Telangana 500013, India",,,
Pragathi Vidya Niketan School,1991,Day Schools,1800,Nursery - Class 10,State Board,tel:919513238818,20000 / Annual,"Door No. 2, 3-528/C/15/B, Bapu Nagar, Amberpet, Hyderabad, Telangana 500013, India",,,Transport
ST. JOSEPHS SCHOOL,Day Schools,N/A,KG - Class 12,ICSE,Co-Education,tel:919513238818,100000 / Annual,"ST. JOSEPHS SCHOOL, Ravindra Nagar, Habsiguda, Hyderabad, Telangana 500013, India",,,
MAHA BODHI VIDYALAYA,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,10000 / Annual,"FGV3+2W7, Venkatapuram Temple Rd, Venkatapuram, Alwal, Secunderabad, Telangana 500015, India",,,
SANA HIGH SCHOOL,1991,Day Schools,500,Nursery - Class 10,State Board,tel:919513238818,15000 / Annual,"2-3-512/27/93/A, Chenna Reddy Nagar, Bapu Nagar, Amberpet, Hyderabad, Telangana 500013, India",,,Transport
Kaushalya global school,Day Schools,N/A,Nursery - Class 7,CBSE,Co-Education,tel:919513238818,25000 / Annual,"8-2-401/C/7, Road Number 5, Banjara Hills, Green Valley, Banjara Hills, Hyderabad, Telangana 500034, India",,,Transport
Covells High School,1964,Day Schools,950,Nursery - Class 10,State Board,tel:919513238818,14400 / Annual,"FC3V+XMC, Alwyn Housing Colony, Sanath Nagar, Hyderabad, Telangana 500018, India",,,
ROSE BUDS HIGH SCHOOL,1972,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,18000 / Annual,"Shivaji Nagar, Sanath Nagar, Hyderabad, Telangana 500018, India",,,Transport
DON BOSCO HIGH SCHOOL,Day Schools,350,Nursery - Class 10,"State Board, CBSE",Co-Education,tel:919513238818,38000 / Annual,"Erragadda, Mothi Nagar DON BOSCO HIGH SCHOOL, FC3G+G6X, BSP Colony, Moti Nagar, Hyderabad, Telangana 500045, India",,,Transport
Indian High School,2001,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,21000 / Annual,"35-72/1, 35-72, Brundavan Colony, Saptagiri Colony, Sainikpuri, Secunderabad, Telangana 500056, India",,,
The Indian High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,26000 / Annual,"35-72/1, 35-72, Brundavan Colony, Saptagiri Colony, Sainikpuri, Secunderabad, Telangana 500056, India",,,Transport
Shantiniketan International School,Day Schools,250,Nursery - Class 12,"International Baccalaureate, IGCSE, CBSE",Co-Education,tel:919513238818,111000 / Annual,"Sainikpuri Rd, G K Colony, Saptagiri Colony, Sainikpuri, Secunderabad, Telangana 500056, India",,,Transport
Little Scholar School,1991,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,32000-40000,"Near Radha Krishna Toyota Show Room, Sanathnagar, Hyderabad",,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Football, Handball, Kabaddi, Karate, Kho-Kho, Skating","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Hindu Public School,1988,Public Schools,N/A,LKG - 12,CBSE,tel:919513238818,,"Near Hanuman Devastanam, Sanath Nagar, Hyderabad","Sri B. Shyam Sunder Goud Chairman / B.Com., LLB","Athletics, Basketball, Chess, Cricket, Karate, Tennis, Volleyball","Transport, Medical Facility, Laboratory, Computers Facility, Library"
Academic Heights Public School,Day Schools,N/A,Nursery - Class 10,CBSE,Co-Education,tel:919513238818,50000 / Annual,"Plot No: 4, near Radhika Theatre, East Maruthi Nagar, Anupuram Colony, A. S. Rao Nagar, Secunderabad, Telangana 500062, India",,,Transport
Lal Bahadur High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,15000 / Annual,"3-1-519/1, Kachiguda Station Rd, Nimboliadda, Kachiguda, Hyderabad, Telangana 500027, India",,,
DAFFODIL MODEL SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,22000 / Annual,"Yadamma Nagar, Alwal, Secunderabad, Telangana 500015, India",,,
Sri Sai Public School,1982,Public Schools,N/A,LKG - 10,ICSE,tel:919513238818,50000 - 125000,"8/25, Street No.8, Habsiguda, Hyderabad, Telangana",,"Basketball, Carroms, Chess, Cricket, Football, Table-tennis, Tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Johnson Grammar School,1974,Public Schools,N/A,LKG - 12,ICSE,tel:919513238818,,"Street No.3, Kakatiya Nagar, Habsiguda, Hyderabad, Telangana 500007",Mrs. P Usha Sri Principal,"Basketball, Chess, Cricket, Football, Table-tennis","Transport, Laboratory, Computers Facility, Library"
Sarathi School,2000,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"Habsiguda X Roads, Inner Ring Road, IICT & IICT Colony, Professors Quarters, Habsiguda, Hyderabad, Telangana 500007, India",,"Basketball, Carroms, Chess, Cricket, Football, Table-tennis, Tennis","Transport, Medical Facility, Laboratory, Computers Facility, Library"
St. Joseph's Public School,1999,Public Schools,N/A,LKG - 10,"CBSE, ICSE",tel:919513238818,,"8-11, Ravindra Nagar, Habsiguda, Hyderabad, Telangana 500013, India",Mrs U. Teresa Head Mistress,"Athletics, Basketball, Cricket, Football, Volleyball","Transport, Medical Facility, Laboratory, Computers Facility, Library"
EuroKids,N/A,Play Schools,N/A,LKG - 1,Other Boards,tel:919513238818,,"H.No: 3-40, Street No.5, Habsiguda, Hyderabad, Telangana 500007",,"Cycling, Yoga","Transport, Medical Facility, Library"
Gowtham Model School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Beside More Super Market, 4-65/3, Street Number 8, Brindavan Colony, Habsiguda, Hyderabad, Telangana 500007, India",,"Athletics, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Brilliant Grammar High School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Flat No - 4, H.No - 7-102/4, Sai Enclave, Adjacent to ICICi bank,  Nagendra Nagar, Habsiguda, Telangana 500007, India",Mr. K. Narayana Reddy Chairman,"Badminton, Basketball, Chess, Cricket, Football, Kabaddi, Kho-Kho, Taekwondo, Throwball, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Sunshine Preschool & Daycare Chain,2012,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,40000,"Beside Johnson Grammar School, 1-2-94, Kakateeya Nagar, Vikrampuri, Habsiguda, Hyderabad, Telangana 500007, India",,Cycling,"Transport, Medical Facility, Library"
Sri Chaitanya school,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"House No: 8-12-48,Beside Ghmc Work Office, Habsiguda, Hyderabad, Telangana 500013, India",,"Carroms, Chess, Cricket","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Butterfly Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"#1-7-10/3,Street No. 8, Habsiguda, Hyderabad, Telangana 500007",,"Athletics, Cycling, Swimming, Yoga","Transport, Medical Facility, Library"
Sri Chaitanya school,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"House No: 8-12-48,Beside Ghmc Work Office, Habsiguda, Hyderabad, Telangana 500013, India",,"Carroms, Chess, Cricket","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Butterfly Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"#1-7-10/3,Street No. 8, Habsiguda, Hyderabad, Telangana 500007",,"Athletics, Cycling, Swimming, Yoga","Transport, Medical Facility, Library"
Suprabhat Model High School,2006,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,35000 / Annual,"Nacharam X Roads IDA, Industrial Development Area, Nacharam, Secunderabad, Telangana 500076, India",,,Transport
Pasha Public School,1988,Day Schools,N/A,Nursery - Class 10,"CBSE, State Board",tel:919513238818,15000 / Annual,"#29-1380/4, Deendayal Nagar, Neredmet, Malkajgiri, Hyderabad, Telangana",,,
St. Josephs High School,1979,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,30000 / Annual,"3-10-3, Gokhale Nagar, Nehru Nagar, Ramanthapur, Hyderabad, Telangana 500013, India",,,
Mercy High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,14000 / Annual,"30-647/4/6, Safi Nagar Main Rd, Santoshimaa Colony, A. S. Rao Nagar, Secunderabad, Telangana 500056, India",,,
Brahmam Talent School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,40000 / Annual,"8-3-191/565/K, Vengalarao Nagar, Near SR Nagar X Roads, Mothi Nagar, Vengal Rao Nagar, Ameerpet, Hyderabad, Telangana 500038, India",,,Transport
Vidya Abhyasa Model High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,20000 / Annual,"2-3-512/a/138, chennareddy nags, Chenna Reddy Nagar, Ratan Nagar, Amberpet, Hyderabad, Telangana 500013, India",,,
Keystone International School,N/A,"International Schools, Play Schools",400,Pre School - 12,IGCSE,tel:919513238818,,"Sy# 340, Keystone School Rd, Financial District, Puppalaguda, Hyderabad, Telangana 500032",,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Football, Hockey, Kabaddi, Kho-Kho, Lawn Tennis, Skating, Tennikoit, Tennis, Throwball, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Prism International School,N/A,Public Schools,N/A,LKG - 10,"ICSE, State Board",tel:919513238818,,"Plot No. 114-115, Road No. 16, Alkapur Township, Puppalguda, Hyderabad, Telangana 500089",,"Athletics, Basketball, Carroms, Chess, Cricket, Football, Skating","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
