Name,Since,Category,Strength,Years,Board,Phone No,Fee,Location,Faculty,Sports,Amenities
Little Heart School,1998,Day Schools,N/A,Nursery - Class 7,State Board,tel:919513238818,35000 / Annual,"HIG-22, Rd Number 1, behind Karur Vysya Bank, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"LE 10, Aliens Valley, Manjeera Diamond Towers, Near Aparna Sarowar, Gopanpally (Post), Nallagandla Gachibowli, Lingampally Hyderabad, Telangana- 500019",,"Cycling, Yoga","Transport, Medical Facility, Library"
Triveni Talent Schools,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 236-5-9, Huda Trade Centre, Near Rythu Bazar, Lingampally, Serilingampally, Hyderabad, Telangana 500019, India",,"Athletics, Carroms, Chess, Cricket, Tennis, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Vidyanjali High School,N/A,Public Schools,,Pre School - 10,CBSE,tel:919513238818,"30,000 - 50,000","147, Doyens Rd, Doyens Colony, Serilingampalle (M), Telangana 500019",,"Athletics, Basketball, Carroms, Chess, Cricket, Kabaddi, Karate, Kho-Kho, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Bhaskara Model School,1992,Day Schools,220,Nursery - Class 10,CBSE,tel:919513238818,36000 / Annual,"21F, Nizampet Rd, Jai Bharat Nagar, Hyder Nagar, Vasantha Nagar, Nizampet, Hyderabad, Telangana 500072, India",,,Transport
Nagarjuna Grammar High school,Day Schools,N/A,LKG - Class 10,State Board,Co-Education,tel:919513238818,35000 / Annual,"Plot No. 5-73/A, chandanagar hyderabad, behind Bharat Petrol Bunk, Tara Nagar, Chanda Nagar, Hyderabad, Telangana 500050, India",,,Transport
RAVINDRA BHARATHI SCHOOL,2011,Day Schools,600,Nursery - Class 10,State Board,tel:919513238818,35000 / Annual,"PLOT : 16 to 18, Megha Hills colony, OPP:HOTEL KASANI GR, Megha Hills, Sri Sai Nagar, Madhapur, Hyderabad, Telangana 500081, India",,,Transport
Sharada school,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,16000 / Annual,"C9RR+MM4, Ayyappa Society Road, Megha Hills, Sri Sai Nagar, Madhapur, Hyderabad, Telangana 500072, India",,,
Janapriya Schools,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,35000 / Annual,"135, Janapriya Nagar, Hafeezpet, Hyderabad, Telangana 500049, India",,,Transport
Vijetha Vidyalaya,1993,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,24000 / Annual,"31-1-55, Panduranga Nagar, Avanthi Nagar, Borabanda, Hyderabad, Telangana 500018, India",,,Transport
Sanghamitra School,1990,Day Schools,1606,KG - Class 10,"CBSE, State Board",tel:919513238818,48000 / Annual,"2-32, Nizampet Rd, Jai Bharat Nagar, Hyder Nagar, Nagarjuna Homes, Kukatpally, Hyderabad, Telangana 500085, India",,,
Edify Kids,N/A,Play Schools,N/A,LKG - 6,CBSE,tel:919513238818,,"321, Kabra Complex, 61 M G Road, Secunderabad, Telangana 500003",,"Cricket, Taekwondo, Yoga","Transport, Medical Facility, Smart Classrooms, Computers Facility, Library"
Sri Chaitanya School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"H.No: 2 - 4 - 73 /74/ 76, James Street, M.G Road,, Near Ramgopalpet Old Police Station, Opposite UCO Bank , Secunderabad - 500003, Hyderabad, Telangana 500003",,"Carroms, Chess, Throwball, Volleyball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
SRI SAI RAMA HIGH SCHOOL,Day Schools,400,Nursery - Class 10,"State Board, State Board",Co-Education,tel:919513238818,15000 / Annual,"14-1-90/302, Allapur Rd, Jyothi Nagar, Gayatri Nagar, Allapur, Borabanda, Hyderabad, Telangana 500018, India",,,Transport
Sentia The Global School,2008,Day Schools,2033,KG - Class 12,CBSE,tel:919513238818,85000 / Annual,"Bus Depot, Rd Number 2, beside B K Enclave, BK Enclave, Miyapur, Telangana 500074, India",,,Transport
Pragathi Central School,2011,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,"46,000 - 1,50,000","Opp. Jntu, Pragathi Nagar, Hyderabad, Telangana 500072, India",,"Badminton, Basketball, Carroms, Chess, Skating, Tennis, Volleyball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Canvas International Pre School,Day Schools,40,Pre-Nursery - Class 5,State Board,Co-Education,tel:919513238818,25000 / Annual,"Dollar Homes, plot no 1, INCOIS Rd, first left, Kakatiya Hills, ALEAP Industrial Area, Pragathi Nagar, Hyderabad, Telangana 500072, India",,,Transport
Gyanville Academy,n/a,Public Schools,,Pre School - 12,ICSE,tel:919513238818,"1,20,000 - 3,00,000","No - 191/D & 101, Survey, Rd Number 1A, Prashanthi Hills, Pragathi Nagar, Hyderabad, Telangana 500090",Naresh Dubbudu Managing Director / .,"Athletics, Carroms, Chess, Yoga","Smart Classrooms, Computers Facility, Library"
Gowtham Model Schools,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,35000 / Annual,"519, Pragathi Nagar Rd, Pragathi Nagar, Hyderabad, Telangana 500090, India",,,
Little Elly Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Pragathi Nagar Rd, Pragathi Nagar, Hyderabad, Telangana 500090",,"Cycling, Swimming","Transport, Computers Facility, Library"
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Near Elephant Junction, Plot No. 5, Apuroopa Colony, Pragathi Nagar, Hyderabad, Telangana 500090, India",,"Cycling, Yoga","Transport, Medical Facility, Library"
Bhashyam School,N/A,Public Schools,N/A,LKG - 7,State Board,tel:919513238818,,"Plot No.1359, Elephant Junction, Pragathi Nagar, Hyderabad, Telangana 500090, India",Bhashyam School pragathi nagar Director,"Athletics, Carroms, Chess, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
EuroKids,N/A,Play Schools,N/A,LKG - 1,Other Boards,tel:919513238818,,"Plot No: 1938, Dollar Homes, Incois Road, Pragathinagar, Hyderabad, Telangana 500072",,"Cycling, Yoga","Transport, Medical Facility, Library"
Power Kids Pre School,2016,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,15000 - 24000,"917, Pragathi Nagar Rd, Pragathi Nagar, Hyderabad, Telangana 500090",,Chess,"Transport, Medical Facility, Smart Classrooms, Computers Facility, Library"
Gowtham Model Schools,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,35000 / Annual,"519, Pragathi Nagar Rd, Pragathi Nagar, Hyderabad, Telangana 500090, India",,,
Gyanville Academy,n/a,Public Schools,,Pre School - 12,ICSE,tel:919513238818,"1,20,000 - 3,00,000","No - 191/D & 101, Survey, Rd Number 1A, Prashanthi Hills, Pragathi Nagar, Hyderabad, Telangana 500090",Naresh Dubbudu Managing Director / .,"Athletics, Carroms, Chess, Yoga","Smart Classrooms, Computers Facility, Library"
Sreenidhi Global School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No 282/P & 283/P, Lahari Layout, Aleap Industrial Area, Near Jagan Studio, Kukatpally, Pragathi Nagar, Hyderabad, Telangana 500072",,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Football, Karate, Skating, Swimming, Table-tennis, Tennis, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Oi Play School,2007,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot no 7, Prashanthi Golden Hills,, Pragathi Nagar, hyderabad, Telangana 500090, India",,"Cycling, Swimming","Transport, Library"
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Near Elephant Junction, Plot No. 5, Apuroopa Colony, Pragathi Nagar, Hyderabad, Telangana 500090, India",,"Cycling, Yoga","Transport, Medical Facility, Library"
Gowtham Model School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 1250,1265, Near Elephant Circle, Quthbullapur Mandal, Pragathi Nagar, Hyderabad, Telangana 500090, India",,"Athletics, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Geetanjali Olympiad Schools,2011,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,33000-42000,"Plot No. 303, Mithila Nagar, Pragathi Nagar, Hyderabad, Telangana 500090, India",,"Basketball, Cricket, Skating, Tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Pragathi Central School,2011,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,"46,000 - 1,50,000","Opp. Jntu, Pragathi Nagar, Hyderabad, Telangana 500072, India",,"Badminton, Basketball, Carroms, Chess, Skating, Tennis, Volleyball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
THE MASTERMINDS SCHOOL,2018,Other Collections,N/A,LKG - 10,Other Boards,tel:919513238818,,"Pragathi Nagar, Hyderabad, Telangana 500072",,,
Satkama High School,2005,Other Collections,N/A,LKG - 10,Other Boards,tel:919513238818,,"Plot No. 1734 and 1735, Addagutta Society, Pragathi Nagar, Kukatpally, Hyderabad, Telangana 500090",,,
EuroKids,N/A,Play Schools,N/A,LKG - 1,Other Boards,tel:919513238818,,"Plot No: 1938, Dollar Homes, Incois Road, Pragathinagar, Hyderabad, Telangana 500072",,"Cycling, Yoga","Transport, Medical Facility, Library"
Epistemo Vikas Leadership School,2012,"International Schools, Play Schools",N/A,Pre School - 11,"CBSE, Cambridge IGCSE",tel:919513238818,The total fee for Nur is Rs. 125130 for Class 10 is Rs. 178300,"Plot #B4, Nallagandla Residential Complex, HUDA Layout, Nallagandla, Hyderabad, Telangana 500019",,"Badminton, Basketball, Chess, Cricket, Football, Swimming, Table-tennis, Taekwondo","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Navodaya Vidyalaya Samiti,1987,Govt Schools,N/A,6 - 12,CBSE,tel:919513238818,,"1-1-10/3, S. P. Road, Nallagandla, Gopanapalli, Secunderabad, Telangana 500003, India",,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Football","Medical Facility, Laboratory, Computers Facility, Library"
EuroKids,N/A,Play Schools,N/A,LKG - 1,Other Boards,tel:919513238818,,"D. No: 7-1/SR/26, Sairam Nagar Opp. Navodaya Vidyalaya Samithi Nallagandla, Gopanpally Road, Hyderabad, Telangana 500019",,"Cycling, Yoga","Transport, Medical Facility, Library"
Guru Dronacharya Pathshala,2012,Public Schools,N/A,Pre School - 7,CBSE,tel:919513238818,,"Plot 5 & 6, behind Aparna Sarovar, beside SBI, Nalagandla, Telangana 500019",,"Carroms, Chess",
pavithra international school,na,Public Schools,N/A,Pre School - 10,CBSE,tel:919513238818,,"6-104, Adarsh Nagar, Seri Lingampally, Gulmohar Park Colony, Hyderabad, Telangana 500133",,,
Edsmart global,na,Public Schools,N/A,Pre School - 12,CBSE,tel:919513238818,,"Nallagandla Plot No. 51 & 52, Defence Colony, Serilingampalle (M), Telangana 500019",,,
Sadhana infinity International School,2017,International Schools,,LKG - 10,"CBSE, Cambridge IGCSE",tel:919513238818,,"Survey No. 386, Nallagandla-Tellapur Road Opp. Aditya Eden Park Apts Nallagandla, Hyderabad, Telangana 500019",Ms. Prameela Duggineni Principal / .,"Basketball, Chess, Cricket, Football, Karate, Skating, Swimming, Tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
The Indian Public School(TIPS)-Aparna CyberZon,2021,Play Schools,N/A,Nursery - 1,Cambridge IGCSE,tel:919513238818,,"Aparna Cyberzon -Club House, First Floor,Near Citizen Hospital,Nallagandla",,,
The Indian Public School(TIPS)_Nallagandla,2021,Play Schools,N/A,Nursery - 3,Cambridge IGCSE,tel:919513238818,,"No 9,HUDA Layout,Backside of D-Mart,Nalagandla, Telangana 500019, India",,,Transport
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No. 8 & 9,Opp. Bansai Homes,, Near Tellapur Baba Temple, Nallagandla, Serilingampally, Hyderabad, Telangana 500046, India",,"Chess, Cycling","Transport, Medical Facility, Computers Facility, Library"
Kinder Crest Day Care & Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Opp Aience, Diamond Heights Rd, Nallagandla, Gopanapalli Thanda, Hyderabad, Telangana 500019, India",,,"Transport, Medical Facility, Library"
Edsmart global,na,Public Schools,N/A,Pre School - 12,CBSE,tel:919513238818,,"Nallagandla Plot No. 51 & 52, Defence Colony, Serilingampalle (M), Telangana 500019",,,
Esperanza Preschool & 24x7 Childcare,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"House no. 12-1-13, Aparna Sarovar, Kanchi Gachibowli Village, Seri Lingampally Mandal, Nallagandla, Gopanapalli, Hyderabad, Telangana 500019, India",,Cycling,"Transport, Medical Facility, Library"
Sri Chaitanya School,N/A,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"Opposite Citizen Hospital, Nallagandla HUDA Layout, Nallagandla, HUDA Layout, Nallagandla, Serilingampally, Hyderabad, Telangana 500019, India",,"Athletics, Carroms, Chess, Karate, Skating, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
abode School,na,International Schools,N/A,Pre School - 10,Cambridge IGCSE,tel:919513238818,,"HUDA Layout Opp. Aparna Sarovar, near Rock Garden, Nalagandla, Telangana 500019",,,
seeds school uranus campus,na,Play Schools,N/A,Pre School - 3,CBSE,tel:919513238818,,"D- Mart, Plot No: 106C, Opp Aparna Grande Nallagandla, Side Lane, HUDA Layout, Serilingampalle (M), Telangana 500019",,,
pavithra international school,na,Public Schools,N/A,Pre School - 10,CBSE,tel:919513238818,,"6-104, Adarsh Nagar, Seri Lingampally, Gulmohar Park Colony, Hyderabad, Telangana 500133",,,
Globe Totters A Birla Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Club House Block, Manjeera Diamond Towers, 
Nallagandla, Goppanapally Village - 500046, 
Telangana",,"Cycling, Skating","Transport, Library"
Birla Open Minds Preschool - Gopanpally,2014,Play Schools,N/A,Nursery - UKG,Montessori,tel:919513238818,,"Club House Block, Manjeera Diamond Towers,Nallagandla, Goppanapally Village,Hyderabad, Telangana - 500046,",,,Transport
Birla Open Minds Preschool - Nallagandla,2016,Play Schools,N/A,Pre School - UKG,Montessori,tel:919513238818,,"Plot No. 5, Sy. No. 366B, Nallagandla Village,Serilingampally Mandal, Hyderabad - 500050, Telangana",,,Transport
Vista School,2011,Public Schools,N/A,1 - 10,CBSE,tel:919513238818,"80,0000 - 1,50,000","Next To Wipro - Gopanapalli Village, Vattinagula Palli, Lingampalli-khanapur Road, Beyond Gachibowli, Hyderabad",Ms. Mary Shanti Priya Principal / .,"Badminton, Basketball, Cricket, Tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Candor Shrine I School,2013,Day cum Boarding Schools,1200,Pre-Nursery - Class 12,CBSE,tel:919513238818,40000 / Annual,"#6-23/3,NH.65,Laxmareddy Palem, Laxma Reddy Palem Colony, Pedda Amberpet, Hyderabad, Telangana 501505, India",,,Transport
Sloka School,1997,Day Schools,N/A,Pre-Nursery - Class 10,CBSE,tel:919513238818,180000 / Annual,"SLOKA SCHOOL, Telangana 500075, India",,,Transport
"Indus Junior School, Gachibowli",2014,Day Schools,N/A,Nursery - Class 2,Other Boards,tel:919513238818,139000 / Annual,"Plot No. 23-D, Nallagandla, Huda Colony, Serilingampally, Ranga Reddy, HUDA Layout, Hyderabad, Nalagandla, Telangana 500019, India",,,Transport
PIONEER WORLD SCHOOL,2016,Day Schools,150,Pre-Nursery - Class 8,IGCSE,tel:919513238818,100000 / Annual,"Plot No.18 Kavuri Hills Road. 36 Extension Jubilee Hills, Kakatiya Hills, Kavuri Hills Phase 3, Kavuri Hills, Madhapur, Hyderabad, Telangana 500081, India",,,Transport
Vignan Global Gen School,Day Schools,N/A,Nursery - Class 10,CBSE,Co-Education,tel:919513238818,54000 / Annual,"II, HIG2 Road No 5, Hig Phase Colony, Mvtri Nagar Phase 3, Hafeezpet, Madeenaguda, Telangana 500050, India",,,Transport
Genesis School,2008,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,78000 / Annual,"Survey 98, Miyapur Main Rd, Hafeezpet, Madeenaguda, Telangana 500049, India",,,Transport
Maples,2009,Day Schools,N/A,Nursery - Class 10,"CBSE, State Board",tel:919513238818,38000 / Annual,"G8CC+J3W, Unnamed Road, Ameenpur, Miyapur, Ramachandrapuram (BHEL Township), Telangana 502032, India",,,Transport
Triveni kids school,Day Schools,N/A,Nursery - Class 5,CBSE,Co-Education,tel:919513238818,31000 / Annual,"F8VW+FXW, Venkateswara Temple Rd, Mythri Nagar, Hafeezpet, Madeenaguda, Telangana 500050, India",,,
Mosaica International School,N/A,International Schools,N/A,LKG - 12,CBSE,tel:919513238818,,"Plot No.16, Kavuri Hills (extension Of Rd.no.36 Of Jubilee Hills) Hyderabad-500081",,"Badminton, Basketball, Cricket","Transport, Laboratory, Smart Classrooms, Library"
Orchids The International School,Day Schools,N/A,Nursery - Class 10,CBSE,Co-Education,tel:919513238818,86000 / Annual,"Road Number 36, C9RX+Q9F, 1, opposite lane of Balaji Grand Bazaar, Kakatiya Hills, Guttala_Begumpet, Kavuri Hills, Jubilee Hills, Hyderabad, Telangana 500033, India",,,Transport
CHANDRAS CONCEPT SCHOOL,Day Schools,170,Nursery - Class 10,State Board,Co-Education,tel:919513238818,20000 / Annual,"Balakrishna Nagar, Seshadri Colony, Kukatpally, Hyderabad, Telangana 500072, India",,,
"Ingenium Foundation School, Nallagandla",NA,Other Collections,500,Pre School - PRE,Other Boards,tel:919513238818,63000 / Annual,"Plot 238,Nallagandla Huda, Serilingampalle (M), Nalagandla, Telangana 500019, India",,,Transport
Kidzonia Credence International School,na,International Schools,N/A,Pre School - 6,"CBSE, Cambridge IGCSE",tel:919513238818,,"169/33 Beside GHMC Park, Near Ratnadeep Lane, HUDA Layout, Nalagandla, Hyderabad",,,
Raos High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,26000 / Annual,"F7HX+C5G, MIG Colony, MIG Phase I, MIG Colony, Bharat Heavy Electricals Limited, Serilingampalle (M), Telangana 502032, India",,,Transport
Raos High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,26000 / Annual,"F7HX+C5G, MIG Colony, MIG Phase I, MIG Colony, Bharat Heavy Electricals Limited, Serilingampalle (M), Telangana 502032, India",,,Transport
Jyothi Vidyalaya School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,11600 / Annual,"BHEL, Bharat Heavy Electricals Limited, Hyderabad, Ramachandrapuram (BHEL Township), Telangana 502032, India",,,Transport
Bhagya Nagar High School,2000,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,30000 / Annual,"Rk Height-1, Vivekananda Heights, Viganapuri Colony Rd, Prakash Nagar, Sangeet Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,
