Name,Since,Category,Strength,Years,Board,Phone No,Fee,Location,Faculty,Sports,Amenities
Orchids The International School,Day Schools,N/A,Nursery - Class 10,CBSE,Co-Education,tel:919513238818,86000 / Annual,"Road Number 36, C9RX+Q9F, 1, opposite lane of Balaji Grand Bazaar, Kakatiya Hills, Guttala_Begumpet, Kavuri Hills, Jubilee Hills, Hyderabad, Telangana 500033, India",,,Transport
Sharada school,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,16000 / Annual,"C9RR+MM4, Ayyappa Society Road, Megha Hills, Sri Sai Nagar, Madhapur, Hyderabad, Telangana 500072, India",,,
RAVINDRA BHARATHI SCHOOL,2011,Day Schools,600,Nursery - Class 10,State Board,tel:919513238818,35000 / Annual,"PLOT : 16 to 18, Megha Hills colony, OPP:HOTEL KASANI GR, Megha Hills, Sri Sai Nagar, Madhapur, Hyderabad, Telangana 500081, India",,,Transport
Kakatiya Techno School,Day Schools,N/A,Nursery - Class 10,"CBSE, State Board",Co-Education,tel:919513238818,25000 / Annual,"Gajularamaram Rd, Prakasham Panthulu Nagar, Rodamestri Nagar, Hyderabad, Telangana 500055, India",,,Transport
Triveni High school,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,30000 / Annual,"F8VW+FXW, Venkateswara Temple Rd, Mythri Nagar, Hafeezpet, Madeenaguda, Telangana 500050, India",,,Transport
CANARY THE SCHOOL,Day Schools,N/A,Nursery - Class 10,"International Baccalaureate, CBSE",Co-Education,tel:919513238818,117498 / Annual,"1-110/3/G, Madinaguda, Landmark:, beside MLA Camp office, Tiwari Nagar, Miyapur, Hyderabad, Telangana 500049, India",,,Transport
Euro School,2013,Public Schools,N/A,LKG - 10,"CBSE, ICSE, Cambridge IGCSE",tel:919513238818,,"Survey No. 54, Near Hotel Quality Pearl inn, Gachibowli Link Road, Hitech City, Hyderabad, Telangana 500032",Ms. Vishnu Vandana Principal,"Athletics, Carroms, Chess, Football, Gymnastics, Skating, Swimming, Table-tennis, Taekwondo, Throwball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
EuroKids Pre School,2001,Play Schools,N/A,LKG - 2,CBSE,tel:919513238818,,"Plot No: 53, Arunodaya Colony, Hitech City, Madhapur, Hyderabad, Telangana 500081",,"Cycling, Yoga","Transport, Medical Facility, Library"
Vivero International Preschool,2011,"International Schools, Play Schools",N/A,LKG - UKG,Other Boards,tel:919513238818,,"No-68, Near Hitex Convention Center Gate, Izzat Nagar, Hyderabad Telangana, Hyderabad, Telangana 500084","Arun Arora Co- Founder / Chemical Engineer Mr. Anshul Arora Co- founder / B.A, MBA",Yoga,"Transport, Medical Facility"
CLAPS International School,N/A,"Public Schools, Boarding Schools",N/A,LKG - 7,"CBSE, International Baccalaureate, ICSE",tel:919513238818,,"Survey No. 234 & 239, Kalabgur, Near Shilparamam , SangaReddy, Hyderabad",,"Athletics, Billiards, Carroms, Chess, Cricket, Football, Gymnastics, Skating","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Gowtham Model School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"47, Jubilee Enclave, HITEC City, Hyderabad, Telangana 500081, India",,"Athletics, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Esperanza Preschool & 24x7 Childcare,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"MSR Arcade, Patrika Nagar, Madhapur, HUDA Techno Enclave, HITEC City, Hyderabad, Telangana 500081, India",,Cycling,"Transport, Medical Facility, Library"
KLAY Prep Schools and Day Care,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"No. 2A, 2B Ground Floor, Maximus 2B Towers, Opposite Kids paradise, HUDA Techno Enclave, HITEC City, Hyderabad, Telangana 500081, India",,"Athletics, Cycling","Transport, Medical Facility, Computers Facility, Library"
"Sproutz School, Primary School & Daycare",2015,"International Schools, Play Schools",N/A,Pre School - 5,Cambridge IGCSE,tel:919513238818,,"Plot#105, Hitex Road, Shilpa Hills, Khanammet, Telangana 500084, India",,,"Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Sentia The Global School,2008,Day Schools,2033,KG - Class 12,CBSE,tel:919513238818,85000 / Annual,"Bus Depot, Rd Number 2, beside B K Enclave, BK Enclave, Miyapur, Telangana 500074, India",,,Transport
Sreenidhi Global School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"2-135/370, Prakasham Panthulu Nagar, Rodamestri Nagar, Gajularamaram, Hyderabad, Telangana 500055",,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Football, Karate, Skating, Swimming, Table-tennis, Tennis, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
FATHERS MODEL SCHOOL,Day Schools,1200,Nursery - Class 10,State Board,Co-Education,tel:919513238818,16000 / Annual,"GCG9+4PG, 2-23, Sri Ram Nagar Rd Number 1, Dwaraka Nagar, Phase 2, Gajularamaram, Hyderabad, Telangana 500055, India",,,
Sunshine Preschool & Day Care Chain,2012,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,40000,"First Floor, Club House, Prestine Place Apartments, Gajularamaram, Hyderabad, Telangana 500055, India",,Cycling,"Transport, Medical Facility, Library"
TATVA Global School,Day Schools,N/A,Nursery - Class 12,CBSE,Co-Education,tel:919513238818,83000 / Annual,"Tatva Global School, Gajularamaram, Hyderabad, Telangana 500055, India",,,Transport
Montridge School,1998,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,40000 / Annual,"Plot no-144 to 148, Mahadevapuram Colony, Gajularamaram, Hyderabad, Telangana 500055, India",,,Transport
CMR Model High School,1999,Day Schools,1200,Nursery - Class 10,"CBSE, State Board",tel:919513238818,30000 / Annual,"Plot No. 992 To 995, Gajularamaram Rd, Indira Nagar, Rodamestri Nagar, Hyderabad, Telangana 500055, India",,,Transport
Janapriya Schools,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,35000 / Annual,"135, Janapriya Nagar, Hafeezpet, Hyderabad, Telangana 500049, India",,,Transport
Ayesha High School,Day Schools,N/A,Nursery - Class 7,State Board,Co-Education,tel:919513238818,15000 / Annual,"H.No:8-3-167/R/54, A G Colony Road Number 1, Rajeev Nagar, Hyderabad, Telangana 500045, India",,,
Sri Krishnaveni Talent School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,20000 / Annual,"Sri Keshaveni Talent School, Rd No 4, Sri Ramnagar - Block B, Kondapur, Hyderabad, Telangana 500084, India",,,Transport
Vikas The Concept School,2004,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,65000 / Annual,"Miyapur, SAi Krishnaja Hills, Bollaram Rd, Krishnaja Hills, Bachupally, Hyderabad, Miyapur, Telangana 500090, India",,,
Dhyanahita High School,Day Schools,500,Nursery - Class 10,State Board,Co-Education,tel:919513238818,20000 / Annual,"Dhyanahita School, 6&7, Apuroopa Enclave, Pragathi Nagar Rd, near ALEAP, Kakatiya Hills, Vasanth Nagar Colony, Nizampet, Hyderabad, Telangana 500090, India",,,
Hindu Techno School,1988,Day Schools,N/A,Nursery - Class 7,CBSE,tel:919513238818,25000 / Annual,"44, Patwari Enclave, Adarsh Nagar, Gurumurthy Nagar, Balanagar, Hyderabad, Telangana 500037, India",,,Transport
St. Anns High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,50000 / Annual,"F8WW+J23, Viswaswara Nagar Colony, Shanti Nagar Colony, Tiwari Nagar, Madeenaguda, Miyapur, Telangana 500049, India",,,Transport
Navkethan High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,20000 / Annual,"5-15, opp venu gopala swamy temple, Quthbullapur Main Rd, Bhagyalaxmi Nagar, Quthbullapur, Hyderabad, Telangana 500055, India",,,
VRS Vignana Jyothi School,Day cum Boarding Schools,420,Class 1 - Class 10,CBSE,Co-Education,tel:919513238818,84000 / Annual,"4-45, Miyapur Rd, next to VNR Vignana Jyothi Engineering College, Whisper Valley, Miyapur, Hyderabad, Telangana 500090, India",,,
Good Shepherd Primary School,1989,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"12-186, Adarsh Nagar, Opp idpl colony, Balanagar, Hyderabad, Telangana 500037",,"Carroms, Chess, Cricket, Tennis","Transport, Medical Facility, Laboratory, Computers Facility, Library"
HAL SECONDARY SCHOOL,1968,Day Schools,N/A,LKG - Class 10,CBSE,tel:919513238818,45000 / Annual,"FFC3+P3F, HAL Twp, Balanagar, Hyderabad, Telangana 500042, India",,,
SR DIGI SCHOOL,Day Schools,600,Nursery - Class 10,CBSE,Co-Education,tel:919513238818,30000 / Annual,"5-220, Chandra Nagar, Balanagar, Hyderabad, Telangana 500055, India",,,
Poornima Vidya Niketan High School,1982,Day Schools,N/A,Class 1 - Class 5,CBSE,tel:919513238818,36000 / Annual,"GC7V+F6C, LB Nagar, Shapur Nagar, Chinthal, Jeedimetla, Hyderabad, Telangana 500055, India",,,
SR DIGI SCHOOL,2011,Day Schools,500,Nursery - Class 10,"CBSE, State Board",tel:919513238818,25000 / Annual,"Plot No.92,Kavuri Hills Road,Kavuri Hills Phase 2, CBI Colony, Madhapur, Kavuri Hills, Madhapur, Hyderabad, Telangana 500033, India",,,
Iqbalia International School,Day Schools,N/A,Nursery - Class 10,CBSE,Co-Education,tel:919513238818,85000 / Annual,"Rd Number 44, beside Fernandez Hospital, CBI Colony, Jubilee Hills, Hyderabad, Telangana 500033, India",,,Transport
DDMS P.Obul Reddy Public School,1989,Day Schools,2850,LKG - Class 12,CBSE,tel:919513238818,70000 / Annual,"Road No: 25, Venkatagiri, Jubilee Hills, Hyderabad, Telangana 500033, India",,,Transport
Tapasya High School,Day Schools,N/A,Nursery - Class 10,"CBSE, State Board",Co-Education,tel:919513238818,30000 / Annual,"CCP6+H9F, Road Number 25, Venkatagiri, Jubilee Hills, Hyderabad, Telangana 500033, India",,,
Tree House,2015,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,35000-40000,"5-107, Mythri Nagar, Madinaguda, Hafeezpet, Hyderabad, Telangana 500049, India",,Cycling,"Transport, Medical Facility"
Vignan Global Gen School,2003,Public Schools,N/A,LKG - 10,"CBSE, State Board",tel:919513238818,50000-70000,"HIG phase-II, Ushodaya Enclave, Madinaguda, Mvtri Nagar Phase 3, Madinaguda, Hafeezpet, Hyderabad, Telangana 500050, India","Mr. Dr. L. Rathaiah Founder, Chairman / PG","Carroms, Chess, Cricket, Karate, Tennikoit, Throwball, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Blossoms International Play School,2012,Play Schools,N/A,LKG - UKG,CBSE,tel:919513238818,27000-30000,"Manjeera Pipeline Rd, Ramakrishna Nagar, Madinaguda, Hafeezpet, Hyderabad, Telangana 500050, India",,Cycling,"Transport, Computers Facility"
Tree House,2015,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,35000-40000,"5-107, Mythri Nagar, Madinaguda, Hafeezpet, Hyderabad, Telangana 500049, India",,Cycling,"Transport, Medical Facility"
Claps Wikids Preschool,2005,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"1-15/3/A, Ramakrishna Nagar, Madinaguda, Hafeezpet, Hyderabad, Telangana 500050, India",,,Transport
Meru International School,2018,International Schools,2100+,LKG - 12,"CBSE, Cambridge IGCSE",tel:919513238818,2.1 lakhs - 2.8 lakhs,"Sy. No. 97(P) & 98, adjacent to My Home Jewel, Madinaguda, Chanda Nagar, Hyderabad, Telangana 500049, India","Ms. MEGHANA RAO JUPALLY DIRECTOR, MERU INTERNATIONAL SCHOOL / N/A","Athletics, Badminton, Basketball, Carroms, Cricket, Football, Gymnastics, Kabaddi, Karate, Table-tennis, Tennis, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Gowtham Model School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No 5-132, Survey Number 2, Mythri Nagar Phase ii, Madinaguda, Hafeezpet, Hyderabad, Telangana 500050, India",,"Athletics, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Sesame Street Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"House No:1-115-86-A, Imperial Heights, Manjeera Pipeline Rd, Madinaguda, Hafeezpet, Hyderabad, Telangana 500049, India",,"Cycling, Yoga","Transport, Medical Facility, Library"
Sreenidhi Global School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"5-295, Deepthi Srinagar, Madinaguda, Hyderabad, Telangana 500049",,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Football, Karate, Skating, Swimming, Table-tennis, Tennis, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Cambridge Montessori Pre School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"5-38, Deepthi Srinagar Colony, Dharmapuri Temple Road, Near, Ushodaya Signature, PJR Colony, Madinaguda, Miyapur, Hyderabad, Telangana 500049, India",,"Athletics, Cycling","Transport, Medical Facility, Library"
MERU SCHOOL,2018,Day Schools,N/A,Nursery - Class 12,"CBSE, IGCSE",tel:919513238818,178200 / Annual,"Sy. No. 97(P) & 98, adjacent to MY HOME JEWEL, Chanda Nagar, Madeenaguda, Telangana 500049, India",,,Transport
NETAJI HIGH SCHOOL,1975,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,12000 / Annual,"plot No: 107, CCVM+HH5, kalyan Nagar, Kalyan Nagar Phase 1, Hyderabad, Telangana 500038, India",,,
Arbor International School,Day Schools,N/A,Nursery - Class 10,CBSE,Co-Education,tel:919513238818,200000 / Annual,"Raja Rajeshwara Nagar, Kondapur, Hyderabad, Telangana 500084, India",,,Transport
Arbor International School,Day Schools,N/A,Nursery - Class 10,CBSE,Co-Education,tel:919513238818,200000 / Annual,"Raja Rajeshwara Nagar, Kondapur, Hyderabad, Telangana 500084, India",,,Transport
Pranav International School,2010,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,48500 / Annual,"FFR3+J35, HMT Rd, Ganesh Nagar, Quthbullapur, Hyderabad, Telangana 500054, India",,,Transport
Hindu Public School,1988,Day Schools,2458,Nursery - Class 10,CBSE,tel:919513238818,31500 / Annual,"Hanuman Devastanam, School Rd, Shivaji Nagar, Sivaji Colony, Sanath Nagar, Hyderabad, Telangana 500018, India",,,Transport
Hindu Public School,1988,Public Schools,N/A,LKG - 12,CBSE,tel:919513238818,,"Near Hanuman Devastanam, Sanath Nagar, Hyderabad","Sri B. Shyam Sunder Goud Chairman / B.Com., LLB","Athletics, Basketball, Chess, Cricket, Karate, Tennis, Volleyball","Transport, Medical Facility, Laboratory, Computers Facility, Library"
Little Scholar School,1991,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,32000-40000,"Near Radha Krishna Toyota Show Room, Sanathnagar, Hyderabad",,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Football, Handball, Kabaddi, Karate, Kho-Kho, Skating","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
NASR School for Boys,1998,Day Schools,N/A,Nursery - Class 10,ICSE,tel:919513238818,140000 / Annual,"Survey No. 47, Serilingampally, 1-72-4/4, NASR Boys School Rd, P Janardhan Reddy Nagar, Gachibowli, Hyderabad, Telangana 500081, India",,,Transport
PRERANA WALDORF SCHOOL,2001,Day Schools,N/A,Nursery - Class 12,CBSE,tel:919513238818,120000 / Annual,"Sherilingampally Mandal, Gachibowli �X� Road Diamond Hills, Lumbini Avenue, Bus Stop, Survey No.47/9, NASR Boys School Rd, Opposite NCC Urban Apartments, Janardana Hills, Telecom Nagar, Gachibowli, Hyderabad, Telangana 500032, India",,,Transport
Orchids The International School,N/A,International Schools,600,LKG - 12,CBSE,tel:919513238818,,"Road No.36, Jubilee Hills Extension, Hyderabad-",Usha Karumathil Principal,"Chess, Lawn Tennis, Swimming, Tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
P Obul Reddy Public School,1989,Public Schools,2850,LKG - 12,CBSE,tel:919513238818,,"Road Number 25, Venkatagiri, Jubilee Hills, Hyderabad, Telangana 500033","Mrs. Anjali Razdan Principal / B.Ed, M.Sc Ms.Vinitha Anil Vice Principal / B.Sc, M.A (English), M.Sc (Chemistry), B.Ed, M.E","Badminton, Basketball, Carroms, Chess, Cricket, Football, Handball, Kabaddi, Karate, Kho-Kho, Lawn Tennis, Table-tennis, Tennis, Throwball, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Richmonds High School,1994,Public Schools,1228,LKG - 10,State Board,tel:919513238818,20000-25000,"Kamalapuri colony, Phase – III, Hyderabad – 500073",Dr. Sangeetha varma Principal,"Athletics, Badminton, Basketball, Chess, Cricket, Football, Table-tennis","Transport, Medical Facility, Laboratory, Computers Facility, Library"
Little Star High School,2006,"Play Schools, Public Schools",700,LKG - UKG,Other Boards,tel:919513238818,15000-18000,"Road no.10, opp lane to diamond house,gayatri hills,jubilee hills, Gayatri Hills, Jubilee Hills, Hyderabad, Telangana 500033",,"Carroms, Chess","Medical Facility, Computers Facility"
Footprints: Play School & Day Care Creche,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,16000,"Plot No 125, Road No, 71, Navanirman Nagar Colony, Jubilee Hills, Hyderabad, Telangana 500033, India",,"Taekwondo, Yoga","Transport, Medical Facility"
Pioneer World School,2016,"International Schools, Play Schools",N/A,Pre School - 8,Cambridge IGCSE,tel:919513238818,,"Plot No. 16, H. No. 1-63/3/16, Jubliee Hills road no. 36 extension, Kavuri Hills Phase 1, Madhapur, Hyderabad, Telangana 500081, India",,"Basketball, Cricket, Football, Skating, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Iqbalia International School,2013,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,110000-658000,"Beside MAA TV office,, 44, Rd Number 44, CBI Colony, Jubilee Hills, Hyderabad, Telangana 500033, India",,"Basketball, Cricket, Karate, Table-tennis, Tennis, Throwball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Indus International Junior School,2011,Public Schools,N/A,LKG - 4,CBSE,tel:919513238818,22000-230000,"Plot No. 883 & 884, Road No.-45, Jubilee Hills, Hyderabad",Ms. Nuwaira Pasha Principal / N/A,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Football, Gymnastics, Hockey, Kabaddi, Karate, Lawn Tennis, Skating, Tennis, Volleyball, Yoga","Transport, Medical Facility, Smart Classrooms, Computers Facility, Library"
Richmonds High School,1994,Public Schools,1228,LKG - 10,State Board,tel:919513238818,20000-25000,"Kamalapuri colony, Phase – III, Hyderabad – 500073",Dr. Sangeetha varma Principal,"Athletics, Badminton, Basketball, Chess, Cricket, Football, Table-tennis","Transport, Medical Facility, Laboratory, Computers Facility, Library"
Little Star High School,2006,"Play Schools, Public Schools",700,LKG - UKG,Other Boards,tel:919513238818,15000-18000,"Road no.10, opp lane to diamond house,gayatri hills,jubilee hills, Gayatri Hills, Jubilee Hills, Hyderabad, Telangana 500033",,"Carroms, Chess","Medical Facility, Computers Facility"
