Name,Since,Category,Strength,Years,Board,Phone No,Fee,Location,Faculty,Sports,Amenities
Lil Amigos Early Learning Centre,Play Schools,N/A,Pre School - PRE,Other Boards,Co-Education,tel:919513238818,,"Address1: Plot No. 182, Khajaguda – Nanakramguda Rd, Timber Lake Colony, Prashant Hills, Hyderabad, Telangana 500008
Address2: Lil Amigos. 2-48-132/P, Telecom Nagar,Gachibowli Hyderabad 500032. India.",,,
A V N VIDA SCHOOL,2017,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,120000 / Annual,"AVN VIDA INTERNATIONAL SCHOOL, Journalists Colony Phase 3, Phase 3, Gachibowli, Hyderabad, Telangana 500075, India",,,Transport
Inky Plams Pre School & Daycare,2019,"Play Schools, Other",N/A,Pre School - UKG,CBSE,tel:919513238818,,"Villa# 9, Najier S4 Properties, P Janardhan Reddy Nagar, Gachibowli, Hyderabad, Telangana 500032",,,
Smart Kennedy School,2016,Day Schools,N/A,Nursery - Class 8,State Board,tel:919513238818,33000 / Annual,"6-11/4/A Near Metro Pillar no. A, Police station, 823, behind Kukatpally, Vivek Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,
CHAITANYA VIDYA NIKETAN HIGH SCHOOL,Day Schools,2000,Nursery - Class 10,State Board,Co-Education,tel:919513238818,10000 / Annual,"25-282/2, Sri Ram Nagar, Rodamestri Nagar, Hyderabad, Telangana 500054, India",,,Transport
CGR International School,2010,Day Schools,643,Nursery - Class 10,CBSE,tel:919513238818,75000 / Annual,"Ayyappa Society Main Rd, Ayyappa Society, Megha Hills, Chanda Naik Nagar, Madhapur, Hyderabad, Telangana 500081, India",,,Transport
Swathi High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,25000 / Annual,"Sainagar, Rd Number 48, Mega Hills, Madhapur, Hyderabad, Telangana 500033, India",,,Transport
AP MODEL SCHOOL,2002,Day Schools,400,Nursery - Class 10,"CBSE, State Board",tel:919513238818,18000 / Annual,"100 Feet Rd, Ayyappa Society, Mega Hills, Madhapur, Hyderabad, Telangana 500081, India",,,Transport
Kakatiya Techno School,Day Schools,N/A,Nursery - Class 10,"CBSE, State Board",Co-Education,tel:919513238818,25000 / Annual,"Gajularamaram Rd, Prakasham Panthulu Nagar, Rodamestri Nagar, Hyderabad, Telangana 500055, India",,,Transport
BAPUJI HIGH SCHOOL,Day Schools,200,Nursery - Class 10,State Board,Co-Education,tel:919513238818,26000 / Annual,"Anjaiah Nagar, Kamalaprasad Nagar, GC2F+7VQ, Venkateshwara Nagar, Anjaiah Nagar, Jagathgiri Gutta, Hyderabad, Telangana 500072, India",,,
The Global Edge School,2005,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,90000 / Annual,"1-98/B/85/1, Plot no.8/A, part of Survey Nos. 74 and 75, Jai Hind Gandhi Road, Jaihind Enclave, Off, 100 Feet Rd, near Seasons Swimming Pool, VIP Hills, Silicon Valley, Madhapur, Hyderabad, Telangana 500081, India",,,Transport
GLOBAL EDGE HIGH SCHOOL,Day Schools,N/A,Nursery - Class 10,CBSE,Co-Education,tel:919513238818,120000 / Annual,"1-98/B/85/1, Plot no.8/A, part of Survey Nos. 74 and 75, Jai Hind Gandhi Road, Jaihind Enclave, Off, 100 Feet Rd, near Seasons Swimming Pool, VIP Hills, Silicon Valley, Madhapur, Hyderabad, Telangana 500081, India",,,
Euro School,2013,Public Schools,N/A,LKG - 10,"CBSE, ICSE, Cambridge IGCSE",tel:919513238818,,"Survey No. 54, Near Hotel Quality Pearl inn, Gachibowli Link Road, Hitech City, Hyderabad, Telangana 500032",Ms. Vishnu Vandana Principal,"Athletics, Carroms, Chess, Football, Gymnastics, Skating, Swimming, Table-tennis, Taekwondo, Throwball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
EuroKids Pre School,2001,Play Schools,N/A,LKG - 2,CBSE,tel:919513238818,,"Plot No: 53, Arunodaya Colony, Hitech City, Madhapur, Hyderabad, Telangana 500081",,"Cycling, Yoga","Transport, Medical Facility, Library"
Vivero International Preschool,2011,"International Schools, Play Schools",N/A,LKG - UKG,Other Boards,tel:919513238818,,"No-68, Near Hitex Convention Center Gate, Izzat Nagar, Hyderabad Telangana, Hyderabad, Telangana 500084","Arun Arora Co- Founder / Chemical Engineer Mr. Anshul Arora Co- founder / B.A, MBA",Yoga,"Transport, Medical Facility"
CLAPS International School,N/A,"Public Schools, Boarding Schools",N/A,LKG - 7,"CBSE, International Baccalaureate, ICSE",tel:919513238818,,"Survey No. 234 & 239, Kalabgur, Near Shilparamam , SangaReddy, Hyderabad",,"Athletics, Billiards, Carroms, Chess, Cricket, Football, Gymnastics, Skating","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Gowtham Model School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"47, Jubilee Enclave, HITEC City, Hyderabad, Telangana 500081, India",,"Athletics, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Esperanza Preschool & 24x7 Childcare,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"MSR Arcade, Patrika Nagar, Madhapur, HUDA Techno Enclave, HITEC City, Hyderabad, Telangana 500081, India",,Cycling,"Transport, Medical Facility, Library"
KLAY Prep Schools and Day Care,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"No. 2A, 2B Ground Floor, Maximus 2B Towers, Opposite Kids paradise, HUDA Techno Enclave, HITEC City, Hyderabad, Telangana 500081, India",,"Athletics, Cycling","Transport, Medical Facility, Computers Facility, Library"
"Sproutz School, Primary School & Daycare",2015,"International Schools, Play Schools",N/A,Pre School - 5,Cambridge IGCSE,tel:919513238818,,"Plot#105, Hitex Road, Shilpa Hills, Khanammet, Telangana 500084, India",,,"Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Bachpan A Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Ushodaya Colony, Prakasham Panthulu Nagar, Rodamestri Nagar, Hyderabad, Telangana 500055, India",,"Cycling, Yoga","Transport, Medical Facility, Library"
SRI SAI RAMA HIGH SCHOOL,Day Schools,400,Nursery - Class 10,"State Board, State Board",Co-Education,tel:919513238818,15000 / Annual,"14-1-90/302, Allapur Rd, Jyothi Nagar, Gayatri Nagar, Allapur, Borabanda, Hyderabad, Telangana 500018, India",,,Transport
Narayana High School,1979,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,39000 - 40000,"No. 13/C, Plot No. 74-75, Jai Hind Enclave, Ayyappa Society, VIP Hills, Madhapur, Hyderabad, Telangana 500081, India","Dr. P Narayana Founder / M.Sc, Ph.D",Cricket,"Transport, Laboratory, Computers Facility, Library"
Ravindra Bharathi School,1994,Public Schools,N/A,LKG - 10,"CBSE, ICSE, State Board",tel:919513238818,,"PLOT : 16 to 18, Megha Hills colony, OPP:HOTEL KASANI GR, Megha Hills, Sri Sai Nagar, Madhapur, Hyderabad, Telangana 500081",Mr. M Subramanyam Principal / N/A,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Football, Hockey, Kabaddi, Kho-Kho, Lawn Tennis, Table-tennis, Tennikoit, Tennis, Throwball, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Meridian School,1995,Public Schools,N/A,LKG - 12,CBSE,tel:919513238818,,"100 Feet Road, Madhapur, Hyderabad, Telangana 500081",,"Badminton, Basketball, Chess, Cricket, Football, Gymnastics, Skating, Table-tennis, Taekwondo, Tennis, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
CGR International School,2010,International Schools,500,LKG - 10,CBSE,tel:919513238818,75000-84000,"99, Ayyappa Society, 60 ft. Main Road, Mega Hills, Madhapur, Hyderabad, Telangana 500081, India",,"Basketball, Chess, Cricket, Football, Volleyball","Transport, Medical Facility, Smart Classrooms, Computers Facility, Library"
Swetcha The Complete School,2011,Public Schools,370,LKG - 7,CBSE,tel:919513238818,,"Plot # 286, Ayyappa Society, KTR Colony, Megha Hills, Sri Sai Nagar, Madhapur, Hyderabad, Telangana 500081, India",,"Karate, Skating","Transport, Medical Facility, Computers Facility, Library"
Narayana High School,1979,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,39000 - 40000,"No. 13/C, Plot No. 74-75, Jai Hind Enclave, Ayyappa Society, VIP Hills, Madhapur, Hyderabad, Telangana 500081, India","Dr. P Narayana Founder / M.Sc, Ph.D",Cricket,"Transport, Laboratory, Computers Facility, Library"
Ravindra Bharathi School,1994,Public Schools,N/A,LKG - 10,"CBSE, ICSE, State Board",tel:919513238818,,"PLOT : 16 to 18, Megha Hills colony, OPP:HOTEL KASANI GR, Megha Hills, Sri Sai Nagar, Madhapur, Hyderabad, Telangana 500081",Mr. M Subramanyam Principal / N/A,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Football, Hockey, Kabaddi, Kho-Kho, Lawn Tennis, Table-tennis, Tennikoit, Tennis, Throwball, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
AP Model School,2002,Public Schools,4000,LKG - 10,"CBSE, State Board",tel:919513238818,10000 - 15000,"100 Feet Rd, Ayyappa Society, Mega Hills, Madhapur, Hyderabad, Telangana 500081, India",,"Chess, Cricket, Kho-Kho, Volleyball","Transport, Smart Classrooms, Computers Facility"
Cremon,2007,"Play Schools, Public Schools",N/A,LKG - UKG,Other Boards,tel:919513238818,,"Ayyappa Society, No.137, Madhapur, Hyderabad - 500081, India",,Squash,"Transport, Medical Facility, Library"
Nagarjun Gurukul International School,2011,International Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"Ayappa society main road, vip hills, jaihind enclave, madhapur, hyderabad, telangana-500081",,"Archery, Basketball, Carroms, Cricket, Karate, Skating, Table-tennis, Tennis, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
EuroKids,N/A,Play Schools,N/A,LKG - 1,Other Boards,tel:919513238818,,"Plot No: 53, Arunodaya Colony,, Hitech City, Madhapur, Hyderabad, Telangana 500081",,"Cycling, Yoga","Transport, Library"
Narayana Techno School,N/A,"Public Schools, Boarding Schools",N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 21, Gafoor Nagar, Vittal Rao Nagar, Madhapur, Hyderabad, Telangana 500081, India",,"Carroms, Chess","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Narayana CO School,1979,"Public Schools, Boarding Schools",700,LKG - 10,State Board,tel:919513238818,,"313, 60 Feet Road, Ayyappa Society, Mega Hills, Madhapur, Hyderabad, Telangana 500081, India",,"Carroms, Chess","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Sri Chaitanya School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No:510, Ayyappa Society, Sri Sai Nagar, Madhapur, Hyderabad, Telangana 500081, India",,"Carroms, Chess, Throwball, Volleyball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Narayana Techno School,N/A,"Public Schools, Boarding Schools",N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 21, Gafoor Nagar, Vittal Rao Nagar, Madhapur, Hyderabad, Telangana 500081, India",,"Carroms, Chess","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Narayana CO School,1979,"Public Schools, Boarding Schools",700,LKG - 10,State Board,tel:919513238818,,"313, 60 Feet Road, Ayyappa Society, Mega Hills, Madhapur, Hyderabad, Telangana 500081, India",,"Carroms, Chess","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Sri Chaitanya School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No:510, Ayyappa Society, Sri Sai Nagar, Madhapur, Hyderabad, Telangana 500081, India",,"Carroms, Chess, Throwball, Volleyball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
KLAY Prep Schools and DayCare,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Salarpuria Sattva Knowledge City, Sy. No. 83/1, Plot no.2, Inorbit Mall Road, Raidurg Village,  Silpa Gram Craft Village, Madhapur, Hyderabad, Telangana 500081, India",,"Athletics, Cycling","Transport, Medical Facility, Computers Facility, Library"
The Creek Planet School (Neptune Campus),Day Schools,N/A,Nursery - Class 10,CBSE,Co-Education,tel:919513238818,110000 / Annual,"Plot No.: 21, Near, IDL Cheruvu, Raghavendra Nagar, Habeeb Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Edify Kids,N/A,Play Schools,N/A,LKG - 6,CBSE,tel:919513238818,,"321, Kabra Complex, 61 M G Road, Secunderabad, Telangana 500003",,"Cricket, Taekwondo, Yoga","Transport, Medical Facility, Smart Classrooms, Computers Facility, Library"
Sri Chaitanya School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"H.No: 2 - 4 - 73 /74/ 76, James Street, M.G Road,, Near Ramgopalpet Old Police Station, Opposite UCO Bank , Secunderabad - 500003, Hyderabad, Telangana 500003",,"Carroms, Chess, Throwball, Volleyball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
PRERANA WALDORF SCHOOL,2001,Day Schools,N/A,Nursery - Class 12,CBSE,tel:919513238818,120000 / Annual,"Sherilingampally Mandal, Gachibowli ‘X’ Road Diamond Hills, Lumbini Avenue, Bus Stop, Survey No.47/9, NASR Boys School Rd, Opposite NCC Urban Apartments, Janardana Hills, Telecom Nagar, Gachibowli, Hyderabad, Telangana 500032, India",,,Transport
NASR School for Boys,1998,Day Schools,N/A,Nursery - Class 10,ICSE,tel:919513238818,140000 / Annual,"Survey No. 47, Serilingampally, 1-72-4/4, NASR Boys School Rd, P Janardhan Reddy Nagar, Gachibowli, Hyderabad, Telangana 500081, India",,,Transport
Navkethan High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,20000 / Annual,"5-15, opp venu gopala swamy temple, Quthbullapur Main Rd, Bhagyalaxmi Nagar, Quthbullapur, Hyderabad, Telangana 500055, India",,,
CMR Model High School,1999,Day Schools,1200,Nursery - Class 10,"CBSE, State Board",tel:919513238818,30000 / Annual,"Plot No. 992 To 995, Gajularamaram Rd, Indira Nagar, Rodamestri Nagar, Hyderabad, Telangana 500055, India",,,Transport
EuroSchool Hyderabad,2012,Day Schools,800,LKG - Class 10,CBSE,tel:919513238818,114000 / Annual,"No. 54, Near Hotel Quality Pearl inn Road Diamond Hills Lumbini Avenue, Gachibowli, Diamond Hills, Lumbini Avenue, HITEC City, Hyderabad, Telangana 500032, India",,,Transport
Sri Vijaya Bharathi High school,Day Schools,600,Nursery - Class 10,State Board,Co-Education,tel:919513238818,19999 / Annual,"C9MC+XCG, Diamond Hills, Lumbini Avenue, Gachibowli, Hyderabad, Telangana 500032, India",,,Transport
RAVINDRA BHARATHI SCHOOL,2011,Day Schools,600,Nursery - Class 10,State Board,tel:919513238818,35000 / Annual,"PLOT : 16 to 18, Megha Hills colony, OPP:HOTEL KASANI GR, Megha Hills, Sri Sai Nagar, Madhapur, Hyderabad, Telangana 500081, India",,,Transport
Sharada school,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,16000 / Annual,"C9RR+MM4, Ayyappa Society Road, Megha Hills, Sri Sai Nagar, Madhapur, Hyderabad, Telangana 500072, India",,,
